#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.110488E+01   0.564255E+03   0.287799E+03   0.633764E-02   0.546988E-02   0.151887E-01   0.504360E+03   0.520254E+03   0.504360E+03  -0.245444E-02   0.506005E+03   0.450266E+03   0.137270E+00
   0.119100E+01   0.498605E+03   0.254325E+03   0.482541E-02   0.415988E-02   0.100361E-01   0.445680E+03   0.459725E+03   0.445681E+03  -0.216888E-02   0.447129E+03   0.397886E+03   0.112502E+00
   0.128383E+01   0.440351E+03   0.224620E+03   0.366664E-02   0.316186E-02   0.697119E-02   0.393611E+03   0.406015E+03   0.393611E+03  -0.191549E-02   0.394886E+03   0.351406E+03   0.921532E-01
   0.138390E+01   0.388688E+03   0.198275E+03   0.278582E-02   0.240196E-02   0.439622E-02   0.347433E+03   0.358382E+03   0.347433E+03  -0.169076E-02   0.348555E+03   0.310184E+03   0.754448E-01
   0.149176E+01   0.342911E+03   0.174929E+03   0.211503E-02   0.182375E-02   0.440999E-02   0.306515E+03   0.316174E+03   0.306515E+03  -0.149164E-02   0.307502E+03   0.273656E+03   0.617348E-01
   0.160804E+01   0.302370E+03   0.154253E+03   0.160505E-02   0.138401E-02   0.360166E-02   0.270278E+03   0.278795E+03   0.270278E+03  -0.131529E-02   0.271145E+03   0.241307E+03   0.504911E-01
   0.173337E+01   0.266493E+03   0.135954E+03   0.121744E-02   0.104980E-02   0.234946E-02   0.238209E+03   0.245716E+03   0.238209E+03  -0.115923E-02   0.238972E+03   0.212678E+03   0.412757E-01
   0.186847E+01   0.234761E+03   0.119770E+03   0.923011E-03   0.795911E-03   0.192229E-02   0.209846E+03   0.216459E+03   0.209846E+03  -0.102120E-02   0.210516E+03   0.187357E+03   0.337266E-01
   0.201411E+01   0.206714E+03   0.105463E+03   0.699455E-03   0.603151E-03   0.153180E-02   0.184776E+03   0.190599E+03   0.184776E+03  -0.899202E-03   0.185365E+03   0.164975E+03   0.275460E-01
   0.217109E+01   0.181937E+03   0.928249E+02   0.529827E-03   0.456871E-03   0.104629E-02   0.162629E+03   0.167754E+03   0.162629E+03  -0.791425E-03   0.163146E+03   0.145203E+03   0.224882E-01
   0.234031E+01   0.160062E+03   0.816658E+02   0.401157E-03   0.345920E-03   0.872016E-03   0.143075E+03   0.147584E+03   0.143075E+03  -0.696267E-03   0.143529E+03   0.127745E+03   0.183514E-01
   0.252273E+01   0.140758E+03   0.718185E+02   0.303616E-03   0.261805E-03   0.625915E-03   0.125821E+03   0.129786E+03   0.125821E+03  -0.612298E-03   0.126219E+03   0.112340E+03   0.149696E-01
   0.271935E+01   0.123733E+03   0.631332E+02   0.229698E-03   0.198064E-03   0.484567E-03   0.110602E+03   0.114088E+03   0.110602E+03  -0.538240E-03   0.110952E+03   0.987532E+02   0.122061E-01
   0.293131E+01   0.108725E+03   0.554766E+02   0.173708E-03   0.149784E-03   0.188569E-03   0.971872E+02   0.100250E+03   0.971872E+02  -0.472956E-03   0.974937E+02   0.867758E+02   0.994906E-02
   0.315978E+01   0.955015E+02   0.487302E+02   0.131316E-03   0.113229E-03   0.232335E-03   0.853670E+02   0.880573E+02   0.853670E+02  -0.415434E-03   0.856357E+02   0.762222E+02   0.810636E-02
   0.340607E+01   0.838556E+02   0.427885E+02   0.992338E-04   0.855649E-04   0.254805E-03   0.749571E+02   0.773193E+02   0.749571E+02  -0.364774E-03   0.751926E+02   0.669277E+02   0.660261E-02
   0.367154E+01   0.736039E+02   0.375580E+02   0.749633E-04   0.646366E-04   0.204059E-03   0.657933E+02   0.678668E+02   0.657933E+02  -0.320179E-03   0.659997E+02   0.587458E+02   0.537595E-02
   0.395772E+01   0.645833E+02   0.329556E+02   0.566097E-04   0.488104E-04   0.131102E-03   0.577301E+02   0.595494E+02   0.577301E+02  -0.280940E-03   0.579109E+02   0.515464E+02   0.437573E-02
   0.426619E+01   0.566495E+02   0.289075E+02   0.427350E-04   0.368469E-04   0.727708E-04   0.506382E+02   0.522340E+02   0.506382E+02  -0.246428E-03   0.507965E+02   0.452142E+02   0.356045E-02
   0.459871E+01   0.496742E+02   0.253484E+02   0.322506E-04   0.278067E-04   0.338440E-04   0.444031E+02   0.458025E+02   0.444031E+02  -0.216085E-03   0.445418E+02   0.396471E+02   0.289617E-02
   0.495715E+01   0.435442E+02   0.222206E+02   0.243311E-04   0.209779E-04   0.671672E-04   0.389236E+02   0.401503E+02   0.389236E+02  -0.189419E-03   0.390450E+02   0.347545E+02   0.235511E-02
   0.534352E+01   0.381590E+02   0.194727E+02   0.183504E-04   0.158213E-04   0.234315E-04   0.341099E+02   0.351849E+02   0.341099E+02  -0.165994E-03   0.342162E+02   0.304564E+02   0.191457E-02
   0.576001E+01   0.334300E+02   0.170596E+02   0.138359E-04   0.119287E-04   0.209602E-04   0.298827E+02   0.308245E+02   0.298827E+02  -0.145423E-03   0.299757E+02   0.266819E+02   0.155600E-02
   0.620896E+01   0.292786E+02   0.149413E+02   0.104289E-04   0.899126E-05   0.207406E-04   0.261719E+02   0.269967E+02   0.261719E+02  -0.127364E-03   0.262532E+02   0.233684E+02   0.126424E-02
   0.669291E+01   0.256357E+02   0.130823E+02   0.785871E-05   0.677526E-05   0.482602E-05   0.229155E+02   0.236377E+02   0.229155E+02  -0.111517E-03   0.229866E+02   0.204607E+02   0.102692E-02
   0.721457E+01   0.224399E+02   0.114515E+02   0.592033E-05   0.510404E-05   0.200408E-04   0.200588E+02   0.206909E+02   0.200588E+02  -0.976149E-04   0.201210E+02   0.179099E+02   0.833931E-03
   0.777690E+01   0.196373E+02   0.100213E+02   0.445886E-05   0.384403E-05   0.343576E-05   0.175536E+02   0.181068E+02   0.175536E+02  -0.854236E-04   0.176080E+02   0.156729E+02   0.677048E-03
   0.838305E+01   0.171804E+02   0.876748E+01   0.335732E-05   0.289434E-05   0.135275E-05   0.153574E+02   0.158414E+02   0.153574E+02  -0.747358E-04   0.154049E+02   0.137118E+02   0.549551E-03
   0.903645E+01   0.150271E+02   0.766860E+01   0.252728E-05   0.217872E-05   0.391503E-05   0.134326E+02   0.138559E+02   0.134326E+02  -0.653688E-04   0.134741E+02   0.119931E+02   0.445964E-03
   0.974078E+01   0.131405E+02   0.670581E+01   0.190199E-05   0.163964E-05  -0.745436E-06   0.117462E+02   0.121163E+02   0.117462E+02  -0.571620E-04   0.117825E+02   0.104872E+02   0.361825E-03
   0.105000E+02   0.114881E+02   0.586250E+01   0.143107E-05   0.123366E-05   0.118776E-05   0.102691E+02   0.105927E+02   0.102691E+02  -0.499737E-04   0.103008E+02   0.916818E+01   0.293501E-03
