#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.110488E+01   0.319634E+05   0.315873E+05   0.494485E-02   0.494482E-02   0.354988E+02   0.313300E+05   0.319035E+05   0.313300E+05  -0.224651E-02   0.302474E+05   0.302406E+05   0.206477E-02
   0.119100E+01   0.282445E+05   0.279121E+05   0.376045E-02   0.376043E-02   0.271558E+02   0.276847E+05   0.281916E+05   0.276847E+05  -0.198513E-02   0.267281E+05   0.267221E+05   0.169278E-02
   0.128383E+01   0.249445E+05   0.246510E+05   0.285817E-02   0.285815E-02   0.207537E+02   0.244501E+05   0.248978E+05   0.244501E+05  -0.175319E-02   0.236053E+05   0.236000E+05   0.138714E-02
   0.138390E+01   0.220180E+05   0.217590E+05   0.217119E-02   0.217117E-02   0.158443E+02   0.215815E+05   0.219768E+05   0.215815E+05  -0.154750E-02   0.208359E+05   0.208312E+05   0.113615E-02
   0.149176E+01   0.194248E+05   0.191963E+05   0.164848E-02   0.164847E-02   0.120853E+02   0.190397E+05   0.193884E+05   0.190397E+05  -0.136524E-02   0.183819E+05   0.183778E+05   0.930168E-03
   0.160804E+01   0.171283E+05   0.169268E+05   0.125097E-02   0.125096E-02   0.920988E+01   0.167887E+05   0.170962E+05   0.167887E+05  -0.120383E-02   0.162087E+05   0.162050E+05   0.761218E-03
   0.173337E+01   0.150960E+05   0.149184E+05   0.948857E-03   0.948851E-03   0.701241E+01   0.147966E+05   0.150677E+05   0.147966E+05  -0.106099E-02   0.142854E+05   0.142822E+05   0.622721E-03
   0.186847E+01   0.132985E+05   0.131420E+05   0.719364E-03   0.719360E-03   0.533500E+01   0.130348E+05   0.132736E+05   0.130348E+05  -0.934656E-03   0.125845E+05   0.125816E+05   0.509244E-03
   0.201411E+01   0.117097E+05   0.115720E+05   0.545130E-03   0.545127E-03   0.405566E+01   0.114775E+05   0.116878E+05   0.114775E+05  -0.822991E-03   0.110810E+05   0.110785E+05   0.416315E-03
   0.217109E+01   0.103061E+05   0.101849E+05   0.412914E-03   0.412911E-03   0.308096E+01   0.101018E+05   0.102869E+05   0.101018E+05  -0.724346E-03   0.975280E+04   0.975061E+04   0.340249E-03
   0.234031E+01   0.906696E+04   0.896032E+04   0.312631E-03   0.312629E-03   0.233883E+01   0.888716E+04   0.904999E+04   0.888716E+04  -0.637252E-03   0.858014E+04   0.857821E+04   0.278013E-03
   0.252273E+01   0.797348E+04   0.787969E+04   0.236606E-03   0.236605E-03   0.177424E+01   0.781535E+04   0.795855E+04   0.781535E+04  -0.560398E-03   0.754537E+04   0.754367E+04   0.227116E-03
   0.271935E+01   0.700906E+04   0.692661E+04   0.178997E-03   0.178996E-03   0.134516E+01   0.687006E+04   0.699594E+04   0.687006E+04  -0.492616E-03   0.663273E+04   0.663123E+04   0.185507E-03
   0.293131E+01   0.615890E+04   0.608645E+04   0.135362E-03   0.135361E-03   0.101920E+01   0.603675E+04   0.614737E+04   0.603675E+04  -0.432864E-03   0.582821E+04   0.582690E+04   0.151506E-03
   0.315978E+01   0.540982E+04   0.534618E+04   0.102326E-03   0.102325E-03   0.771799E+00   0.530253E+04   0.539969E+04   0.530253E+04  -0.380217E-03   0.511936E+04   0.511820E+04   0.123731E-03
   0.340607E+01   0.475012E+04   0.469423E+04   0.773241E-04   0.773236E-04   0.584127E+00   0.465591E+04   0.474122E+04   0.465591E+04  -0.333851E-03   0.449507E+04   0.449405E+04   0.101048E-03
   0.367154E+01   0.416939E+04   0.412033E+04   0.584105E-04   0.584101E-04   0.441870E+00   0.408669E+04   0.416158E+04   0.408669E+04  -0.293035E-03   0.394552E+04   0.394462E+04   0.825304E-04
   0.395772E+01   0.365840E+04   0.361535E+04   0.441081E-04   0.441078E-04   0.334087E+00   0.358584E+04   0.365155E+04   0.358584E+04  -0.257122E-03   0.346197E+04   0.346118E+04   0.674168E-04
   0.426619E+01   0.320898E+04   0.317121E+04   0.332967E-04   0.332965E-04   0.252474E+00   0.314533E+04   0.320296E+04   0.314533E+04  -0.225535E-03   0.303667E+04   0.303598E+04   0.550842E-04
   0.459871E+01   0.281385E+04   0.278073E+04   0.251272E-04   0.251270E-04   0.190720E+00   0.275803E+04   0.280858E+04   0.275803E+04  -0.197764E-03   0.266276E+04   0.266215E+04   0.450228E-04
   0.495715E+01   0.246660E+04   0.243756E+04   0.189561E-04   0.189560E-04   0.144010E+00   0.241767E+04   0.246198E+04   0.241767E+04  -0.173359E-03   0.233416E+04   0.233362E+04   0.368156E-04
   0.534352E+01   0.216155E+04   0.213609E+04   0.142963E-04   0.142962E-04   0.108691E+00   0.211867E+04   0.215750E+04   0.211867E+04  -0.151919E-03   0.204549E+04   0.204501E+04   0.301217E-04
   0.576001E+01   0.189367E+04   0.187136E+04   0.107788E-04   0.107787E-04   0.820050E-01   0.185610E+04   0.189012E+04   0.185610E+04  -0.133091E-03   0.179199E+04   0.179156E+04   0.246622E-04
   0.620896E+01   0.165850E+04   0.163896E+04   0.812439E-05   0.812434E-05   0.618468E-01   0.162560E+04   0.165539E+04   0.162560E+04  -0.116563E-03   0.156945E+04   0.156908E+04   0.202096E-04
   0.669291E+01   0.145214E+04   0.143502E+04   0.612197E-05   0.612193E-05   0.466294E-01   0.142333E+04   0.144942E+04   0.142333E+04  -0.102060E-03   0.137417E+04   0.137384E+04   0.165778E-04
   0.721457E+01   0.127111E+04   0.125611E+04   0.461182E-05   0.461179E-05   0.351429E-01   0.124589E+04   0.126872E+04   0.124589E+04  -0.893363E-04   0.120285E+04   0.120256E+04   0.136153E-04
   0.777690E+01   0.111235E+04   0.109922E+04   0.347328E-05   0.347326E-05   0.264773E-01   0.109028E+04   0.111026E+04   0.109028E+04  -0.781784E-04   0.105262E+04   0.105236E+04   0.111981E-04
   0.838305E+01   0.973174E+03   0.961678E+03   0.261514E-05   0.261513E-05   0.199427E-01   0.953863E+03   0.971344E+03   0.953863E+03  -0.683966E-04   0.920915E+03   0.920686E+03   0.922529E-05
   0.903645E+01   0.851196E+03   0.841133E+03   0.196853E-05   0.196852E-05   0.150164E-01   0.834305E+03   0.849595E+03   0.834305E+03  -0.598237E-04   0.805487E+03   0.805283E+03   0.761452E-05
   0.974078E+01   0.744327E+03   0.735518E+03   0.148144E-05   0.148143E-05   0.113035E-01   0.729555E+03   0.742925E+03   0.729555E+03  -0.523126E-04   0.704355E+03   0.704173E+03   0.629867E-05
   0.105000E+02   0.650720E+03   0.643011E+03   0.111461E-05   0.111460E-05   0.850688E-02   0.637805E+03   0.649493E+03   0.637805E+03  -0.457337E-04   0.615775E+03   0.615612E+03   0.522306E-05
