#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.102499E+01   0.661522E+05   0.657226E+05   0.313634E-02   0.313633E-02   0.161574E+03   0.648976E+05   0.660838E+05   0.648976E+05  -0.232673E-02   0.497862E+05   0.497818E+05   0.125962E-02
   0.110488E+01   0.584892E+05   0.581094E+05   0.238645E-02   0.238644E-02   0.124167E+03   0.573796E+05   0.584287E+05   0.573796E+05  -0.205719E-02   0.440189E+05   0.440151E+05   0.103335E-02
   0.119100E+01   0.516840E+05   0.513484E+05   0.181482E-02   0.181481E-02   0.953004E+02   0.507033E+05   0.516306E+05   0.507033E+05  -0.181783E-02   0.388973E+05   0.388938E+05   0.847308E-03
   0.128383E+01   0.456454E+05   0.453491E+05   0.137935E-02   0.137935E-02   0.730572E+02   0.447791E+05   0.455983E+05   0.447791E+05  -0.160543E-02   0.343526E+05   0.343496E+05   0.694441E-03
   0.138390E+01   0.402902E+05   0.400286E+05   0.104780E-02   0.104780E-02   0.559394E+02   0.395254E+05   0.402486E+05   0.395254E+05  -0.141707E-02   0.303222E+05   0.303195E+05   0.568900E-03
   0.149176E+01   0.355450E+05   0.353142E+05   0.795537E-03   0.795534E-03   0.427854E+02   0.348701E+05   0.355082E+05   0.348701E+05  -0.125017E-02   0.267509E+05   0.267486E+05   0.465869E-03
   0.160804E+01   0.313426E+05   0.311391E+05   0.603699E-03   0.603697E-03   0.326900E+02   0.307474E+05   0.313102E+05   0.307474E+05  -0.110236E-02   0.235882E+05   0.235862E+05   0.381353E-03
   0.173337E+01   0.276237E+05   0.274444E+05   0.457901E-03   0.457899E-03   0.249514E+02   0.270991E+05   0.275952E+05   0.270991E+05  -0.971563E-03   0.207894E+05   0.207876E+05   0.312067E-03
   0.186847E+01   0.243345E+05   0.241765E+05   0.347150E-03   0.347148E-03   0.190265E+02   0.238723E+05   0.243094E+05   0.238723E+05  -0.855876E-03   0.183139E+05   0.183123E+05   0.255291E-03
   0.201411E+01   0.214272E+05   0.212881E+05   0.263067E-03   0.263066E-03   0.144952E+02   0.210202E+05   0.214051E+05   0.210202E+05  -0.753622E-03   0.161260E+05   0.161245E+05   0.208792E-03
   0.217109E+01   0.188589E+05   0.187365E+05   0.199261E-03   0.199260E-03   0.110335E+02   0.185007E+05   0.188395E+05   0.185007E+05  -0.663291E-03   0.141931E+05   0.141918E+05   0.170726E-03
   0.234031E+01   0.165914E+05   0.164837E+05   0.150867E-03   0.150866E-03   0.839148E+01   0.162762E+05   0.165742E+05   0.162762E+05  -0.583537E-03   0.124865E+05   0.124854E+05   0.139576E-03
   0.252273E+01   0.145904E+05   0.144957E+05   0.114179E-03   0.114178E-03   0.637711E+01   0.143132E+05   0.145754E+05   0.143132E+05  -0.513161E-03   0.109806E+05   0.109796E+05   0.114097E-03
   0.271935E+01   0.128257E+05   0.127424E+05   0.863782E-04   0.863778E-04   0.484266E+01   0.125820E+05   0.128124E+05   0.125820E+05  -0.451092E-03   0.965247E+04   0.965161E+04   0.932647E-04
   0.293131E+01   0.112700E+05   0.111968E+05   0.653212E-04   0.653209E-04   0.367477E+01   0.110558E+05   0.112583E+05   0.110558E+05  -0.396377E-03   0.848168E+04   0.848092E+04   0.762367E-04
   0.315978E+01   0.989928E+04   0.983500E+04   0.493789E-04   0.493787E-04   0.278663E+01   0.971116E+04   0.988905E+04   0.971116E+04  -0.348167E-03   0.745009E+04   0.744942E+04   0.623229E-04
   0.340607E+01   0.869210E+04   0.863566E+04   0.373138E-04   0.373136E-04   0.211178E+01   0.852692E+04   0.868312E+04   0.852692E+04  -0.305709E-03   0.654158E+04   0.654099E+04   0.509570E-04
   0.367154E+01   0.762944E+04   0.757989E+04   0.281867E-04   0.281866E-04   0.159938E+01   0.748444E+04   0.762155E+04   0.748444E+04  -0.268334E-03   0.574183E+04   0.574131E+04   0.416747E-04
   0.395772E+01   0.669440E+04   0.665092E+04   0.212849E-04   0.212848E-04   0.121060E+01   0.656717E+04   0.668748E+04   0.656717E+04  -0.235448E-03   0.503813E+04   0.503767E+04   0.340956E-04
   0.426619E+01   0.587201E+04   0.583386E+04   0.160677E-04   0.160676E-04   0.915813E+00   0.576040E+04   0.586593E+04   0.576040E+04  -0.206523E-03   0.441920E+04   0.441880E+04   0.279081E-04
   0.459871E+01   0.514897E+04   0.511551E+04   0.121254E-04   0.121253E-04   0.692442E+00   0.505111E+04   0.514365E+04   0.505111E+04  -0.181094E-03   0.387505E+04   0.387470E+04   0.228573E-04
   0.495715E+01   0.451356E+04   0.448422E+04   0.914747E-05   0.914743E-05   0.523291E+00   0.442777E+04   0.450889E+04   0.442777E+04  -0.158746E-03   0.339685E+04   0.339653E+04   0.187346E-04
   0.534352E+01   0.395535E+04   0.392963E+04   0.689882E-05   0.689880E-05   0.395267E+00   0.388017E+04   0.395126E+04   0.388017E+04  -0.139113E-03   0.297675E+04   0.297647E+04   0.153694E-04
   0.576001E+01   0.346516E+04   0.344262E+04   0.520140E-05   0.520138E-05   0.298431E+00   0.339929E+04   0.346157E+04   0.339929E+04  -0.121872E-03   0.260783E+04   0.260759E+04   0.126225E-04
   0.620896E+01   0.303484E+04   0.301509E+04   0.392050E-05   0.392048E-05   0.225221E+00   0.297715E+04   0.303170E+04   0.297715E+04  -0.106738E-03   0.228398E+04   0.228376E+04   0.103798E-04
   0.669291E+01   0.265722E+04   0.263992E+04   0.295421E-05   0.295419E-05   0.169900E+00   0.260671E+04   0.265447E+04   0.260671E+04  -0.934564E-04   0.199979E+04   0.199959E+04   0.854847E-05
   0.721457E+01   0.232596E+04   0.231080E+04   0.222547E-05   0.222546E-05   0.128118E+00   0.228174E+04   0.232355E+04   0.228174E+04  -0.818056E-04   0.175048E+04   0.175031E+04   0.705252E-05
   0.777690E+01   0.203545E+04   0.202218E+04   0.167606E-05   0.167605E-05   0.965744E-01   0.199676E+04   0.203334E+04   0.199676E+04  -0.715882E-04   0.153185E+04   0.153170E+04   0.583002E-05
   0.838305E+01   0.178078E+04   0.176915E+04   0.126196E-05   0.126195E-05   0.727718E-01   0.174692E+04   0.177893E+04   0.174692E+04  -0.626310E-04   0.134018E+04   0.134005E+04   0.483045E-05
   0.903645E+01   0.155757E+04   0.154739E+04   0.949928E-06   0.949924E-06   0.548163E-01   0.152796E+04   0.155595E+04   0.152796E+04  -0.547807E-04   0.117220E+04   0.117208E+04   0.401260E-05
   0.974078E+01   0.136201E+04   0.135310E+04   0.714877E-06   0.714874E-06   0.412781E-01   0.133611E+04   0.136060E+04   0.133611E+04  -0.479028E-04   0.102503E+04   0.102492E+04   0.334288E-05
   0.105000E+02   0.119073E+04   0.118293E+04   0.537859E-06   0.537857E-06   0.310738E-01   0.116808E+04   0.118949E+04   0.116808E+04  -0.418784E-04   0.896120E+03   0.896020E+03   0.279391E-05
