#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.110488E+01   0.478653E+04   0.443339E+04   0.551590E-02   0.551519E-02   0.789712E+00   0.464419E+04   0.473033E+04   0.464419E+04  -0.233159E-02   0.466912E+04   0.465061E+04   0.144252E-01
   0.119100E+01   0.422963E+04   0.391760E+04   0.419475E-02   0.419421E-02   0.600925E+00   0.410385E+04   0.417996E+04   0.410385E+04  -0.206031E-02   0.412588E+04   0.410952E+04   0.118233E-01
   0.128383E+01   0.373546E+04   0.345990E+04   0.318828E-02   0.318787E-02   0.458756E+00   0.362438E+04   0.369160E+04   0.362438E+04  -0.181960E-02   0.364383E+04   0.362939E+04   0.968572E-02
   0.138390E+01   0.329721E+04   0.305400E+04   0.242196E-02   0.242165E-02   0.348148E+00   0.319916E+04   0.325850E+04   0.319916E+04  -0.160612E-02   0.321633E+04   0.320359E+04   0.793043E-02
   0.149176E+01   0.290888E+04   0.269432E+04   0.183889E-02   0.183865E-02   0.265046E+00   0.282238E+04   0.287473E+04   0.282238E+04  -0.141696E-02   0.283753E+04   0.282628E+04   0.649011E-02
   0.160804E+01   0.256497E+04   0.237579E+04   0.139547E-02   0.139529E-02   0.201226E+00   0.248870E+04   0.253486E+04   0.248870E+04  -0.124944E-02   0.250206E+04   0.249214E+04   0.530883E-02
   0.173337E+01   0.226063E+04   0.209391E+04   0.105847E-02   0.105833E-02   0.152863E+00   0.219341E+04   0.223409E+04   0.219341E+04  -0.110119E-02   0.220518E+04   0.219645E+04   0.434061E-02
   0.186847E+01   0.199145E+04   0.184459E+04   0.802465E-03   0.802362E-03   0.115724E+00   0.193224E+04   0.196808E+04   0.193224E+04  -0.970068E-03   0.194261E+04   0.193491E+04   0.354742E-02
   0.201411E+01   0.175353E+04   0.162422E+04   0.608105E-03   0.608027E-03   0.879342E-01   0.170139E+04   0.173295E+04   0.170139E+04  -0.854174E-03   0.171053E+04   0.170375E+04   0.289799E-02
   0.217109E+01   0.154335E+04   0.142954E+04   0.460615E-03   0.460556E-03   0.665921E-01   0.149746E+04   0.152524E+04   0.149746E+04  -0.751792E-03   0.150550E+04   0.149953E+04   0.236650E-02
   0.234031E+01   0.135778E+04   0.125766E+04   0.348749E-03   0.348704E-03   0.505077E-01   0.131741E+04   0.134185E+04   0.131741E+04  -0.661398E-03   0.132448E+04   0.131923E+04   0.193176E-02
   0.252273E+01   0.119403E+04   0.110599E+04   0.263941E-03   0.263907E-03   0.382542E-01   0.115853E+04   0.118002E+04   0.115853E+04  -0.581633E-03   0.116475E+04   0.116013E+04   0.157632E-02
   0.271935E+01   0.104961E+04   0.972218E+03   0.199677E-03   0.199651E-03   0.289605E-01   0.101840E+04   0.103729E+04   0.101840E+04  -0.511283E-03   0.102387E+04   0.101981E+04   0.128585E-02
   0.293131E+01   0.922300E+03   0.854294E+03   0.151001E-03   0.150981E-03   0.218874E-01   0.894877E+03   0.911476E+03   0.894877E+03  -0.449267E-03   0.899681E+03   0.896111E+03   0.104858E-02
   0.315978E+01   0.810126E+03   0.750391E+03   0.114148E-03   0.114133E-03   0.165565E-01   0.786037E+03   0.800618E+03   0.786037E+03  -0.394625E-03   0.790257E+03   0.787120E+03   0.854841E-03
   0.340607E+01   0.711334E+03   0.658884E+03   0.862576E-04   0.862466E-04   0.124821E-01   0.690183E+03   0.702986E+03   0.690183E+03  -0.346502E-03   0.693889E+03   0.691133E+03   0.696711E-03
   0.367154E+01   0.624370E+03   0.578331E+03   0.651589E-04   0.651506E-04   0.945284E-02   0.605805E+03   0.617042E+03   0.605805E+03  -0.304140E-03   0.609057E+03   0.606636E+03   0.567695E-03
   0.395772E+01   0.547850E+03   0.507452E+03   0.492041E-04   0.491978E-04   0.712368E-02   0.531560E+03   0.541420E+03   0.531560E+03  -0.266866E-03   0.534414E+03   0.532288E+03   0.462471E-03
   0.426619E+01   0.480547E+03   0.445112E+03   0.371436E-04   0.371389E-04   0.537515E-02   0.466258E+03   0.474908E+03   0.466258E+03  -0.234082E-03   0.468762E+03   0.466896E+03   0.376681E-03
   0.459871E+01   0.421377E+03   0.390303E+03   0.280303E-04   0.280267E-04   0.407437E-02   0.408847E+03   0.416431E+03   0.408847E+03  -0.205259E-03   0.411043E+03   0.409404E+03   0.306759E-03
   0.495715E+01   0.369377E+03   0.342136E+03   0.211463E-04   0.211436E-04   0.307300E-02   0.358393E+03   0.365041E+03   0.358393E+03  -0.179929E-03   0.360318E+03   0.358880E+03   0.249787E-03
   0.534352E+01   0.323695E+03   0.299822E+03   0.159481E-04   0.159460E-04   0.231268E-02   0.314070E+03   0.319896E+03   0.314070E+03  -0.157677E-03   0.315756E+03   0.314494E+03   0.203381E-03
   0.576001E+01   0.283579E+03   0.262663E+03   0.120241E-04   0.120226E-04   0.174684E-02   0.275146E+03   0.280250E+03   0.275146E+03  -0.138136E-03   0.276624E+03   0.275517E+03   0.165590E-03
   0.620896E+01   0.248364E+03   0.230043E+03   0.906307E-05   0.906191E-05   0.131355E-02   0.240978E+03   0.245448E+03   0.240978E+03  -0.120981E-03   0.242272E+03   0.241300E+03   0.134824E-03
   0.669291E+01   0.217461E+03   0.201417E+03   0.682928E-05   0.682841E-05   0.991928E-03   0.210993E+03   0.214907E+03   0.210993E+03  -0.105928E-03   0.212127E+03   0.211274E+03   0.109782E-03
   0.721457E+01   0.190352E+03   0.176305E+03   0.514466E-05   0.514401E-05   0.746722E-03   0.184690E+03   0.188116E+03   0.184690E+03  -0.927224E-04   0.185682E+03   0.184933E+03   0.894033E-04
   0.777690E+01   0.166578E+03   0.154283E+03   0.387457E-05   0.387408E-05   0.562124E-03   0.161623E+03   0.164621E+03   0.161623E+03  -0.811417E-04   0.162491E+03   0.161834E+03   0.728222E-04
   0.838305E+01   0.145736E+03   0.134977E+03   0.291729E-05   0.291692E-05   0.424446E-03   0.141400E+03   0.144023E+03   0.141400E+03  -0.709892E-04   0.142161E+03   0.141583E+03   0.593331E-04
   0.903645E+01   0.127470E+03   0.118057E+03   0.219597E-05   0.219569E-05   0.318298E-03   0.123677E+03   0.125972E+03   0.123677E+03  -0.620914E-04   0.124342E+03   0.123835E+03   0.483605E-04
   0.974078E+01   0.111466E+03   0.103232E+03   0.165260E-05   0.165239E-05   0.239473E-03   0.108149E+03   0.110155E+03   0.108149E+03  -0.542957E-04   0.108731E+03   0.108285E+03   0.394356E-04
   0.105000E+02   0.974485E+02   0.902475E+02   0.124338E-05   0.124322E-05   0.180818E-03   0.945485E+02   0.963024E+02   0.945485E+02  -0.474675E-04   0.950572E+02   0.946648E+02   0.321766E-04
