#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.110488E+01   0.163338E+05   0.159634E+05   0.538802E-02   0.538793E-02   0.928076E+01   0.159819E+05   0.162749E+05   0.159819E+05  -0.229199E-02   0.160014E+05   0.159915E+05   0.412625E-02
   0.119100E+01   0.144334E+05   0.141061E+05   0.409749E-02   0.409742E-02   0.708479E+01   0.141224E+05   0.143813E+05   0.141224E+05  -0.202532E-02   0.141397E+05   0.141309E+05   0.338246E-02
   0.128383E+01   0.127471E+05   0.124581E+05   0.311435E-02   0.311429E-02   0.540427E+01   0.124724E+05   0.127011E+05   0.124724E+05  -0.178869E-02   0.124876E+05   0.124799E+05   0.277135E-02
   0.138390E+01   0.112516E+05   0.109965E+05   0.236580E-02   0.236575E-02   0.411853E+01   0.110091E+05   0.112110E+05   0.110091E+05  -0.157884E-02   0.110226E+05   0.110158E+05   0.226953E-02
   0.149176E+01   0.992640E+04   0.970138E+04   0.179624E-02   0.179621E-02   0.313671E+01   0.971251E+04   0.989059E+04   0.971251E+04  -0.139289E-02   0.972438E+04   0.971838E+04   0.185773E-02
   0.160804E+01   0.875284E+04   0.855443E+04   0.136310E-02   0.136308E-02   0.238653E+01   0.856423E+04   0.872126E+04   0.856423E+04  -0.122821E-02   0.857470E+04   0.856941E+04   0.151997E-02
   0.173337E+01   0.771430E+04   0.753943E+04   0.103391E-02   0.103390E-02   0.181470E+01   0.754806E+04   0.768647E+04   0.754806E+04  -0.108248E-02   0.755729E+04   0.755263E+04   0.124311E-02
   0.186847E+01   0.679575E+04   0.664171E+04   0.783850E-03   0.783836E-03   0.137879E+01   0.664930E+04   0.677123E+04   0.664930E+04  -0.953587E-03   0.665743E+04   0.665332E+04   0.101629E-02
   0.201411E+01   0.598386E+04   0.584823E+04   0.593998E-03   0.593988E-03   0.104683E+01   0.585490E+04   0.596227E+04   0.585490E+04  -0.839661E-03   0.586207E+04   0.585845E+04   0.830549E-03
   0.217109E+01   0.526662E+04   0.514725E+04   0.449930E-03   0.449922E-03   0.794420E+00   0.515313E+04   0.524763E+04   0.515313E+04  -0.739018E-03   0.515944E+04   0.515625E+04   0.678529E-03
   0.234031E+01   0.463338E+04   0.452836E+04   0.340658E-03   0.340652E-03   0.602385E+00   0.453353E+04   0.461666E+04   0.453353E+04  -0.650160E-03   0.453908E+04   0.453627E+04   0.554164E-03
   0.252273E+01   0.407459E+04   0.398224E+04   0.257817E-03   0.257813E-03   0.456557E+00   0.398678E+04   0.405989E+04   0.398678E+04  -0.571750E-03   0.399166E+04   0.398919E+04   0.452471E-03
   0.271935E+01   0.358176E+04   0.350057E+04   0.195044E-03   0.195040E-03   0.345842E+00   0.350456E+04   0.356883E+04   0.350456E+04  -0.502595E-03   0.350886E+04   0.350668E+04   0.369350E-03
   0.293131E+01   0.314731E+04   0.307597E+04   0.147497E-03   0.147495E-03   0.261818E+00   0.307948E+04   0.313596E+04   0.307948E+04  -0.441633E-03   0.308325E+04   0.308134E+04   0.301438E-03
   0.315978E+01   0.276452E+04   0.270185E+04   0.111499E-03   0.111497E-03   0.198115E+00   0.270494E+04   0.275454E+04   0.270494E+04  -0.387919E-03   0.270825E+04   0.270657E+04   0.245973E-03
   0.340607E+01   0.242740E+04   0.237237E+04   0.842562E-04   0.842547E-04   0.149837E+00   0.237508E+04   0.241864E+04   0.237508E+04  -0.340614E-03   0.237799E+04   0.237651E+04   0.200690E-03
   0.367154E+01   0.213063E+04   0.208233E+04   0.636470E-04   0.636459E-04   0.113292E+00   0.208471E+04   0.212295E+04   0.208471E+04  -0.298972E-03   0.208727E+04   0.208597E+04   0.163732E-03
   0.395772E+01   0.186951E+04   0.182713E+04   0.480624E-04   0.480616E-04   0.856081E-01   0.182922E+04   0.186277E+04   0.182922E+04  -0.262331E-03   0.183146E+04   0.183032E+04   0.133578E-03
   0.426619E+01   0.163985E+04   0.160266E+04   0.362818E-04   0.362811E-04   0.646561E-01   0.160450E+04   0.163393E+04   0.160450E+04  -0.230104E-03   0.160647E+04   0.160546E+04   0.108982E-03
   0.459871E+01   0.143793E+04   0.140532E+04   0.273798E-04   0.273794E-04   0.488265E-01   0.140694E+04   0.143274E+04   0.140694E+04  -0.201771E-03   0.140866E+04   0.140778E+04   0.889250E-04
   0.495715E+01   0.126048E+04   0.123189E+04   0.206556E-04   0.206552E-04   0.368556E-01   0.123331E+04   0.125593E+04   0.123331E+04  -0.176871E-03   0.123482E+04   0.123404E+04   0.725731E-04
   0.534352E+01   0.110459E+04   0.107954E+04   0.155780E-04   0.155777E-04   0.278051E-01   0.108078E+04   0.110061E+04   0.108078E+04  -0.154997E-03   0.108211E+04   0.108142E+04   0.592444E-04
   0.576001E+01   0.967700E+03   0.945743E+03   0.117451E-04   0.117449E-04   0.209698E-01   0.946839E+03   0.964205E+03   0.946839E+03  -0.135788E-03   0.948001E+03   0.947398E+03   0.483814E-04
   0.620896E+01   0.847528E+03   0.828292E+03   0.885276E-05   0.885261E-05   0.158125E-01   0.829257E+03   0.844466E+03   0.829257E+03  -0.118925E-03   0.830275E+03   0.829743E+03   0.395292E-04
   0.669291E+01   0.742072E+03   0.725225E+03   0.667081E-05   0.667070E-05   0.119166E-01   0.726074E+03   0.739391E+03   0.726074E+03  -0.104127E-03   0.726966E+03   0.726497E+03   0.323161E-04
   0.721457E+01   0.649562E+03   0.634809E+03   0.502528E-05   0.502520E-05   0.897865E-02   0.635557E+03   0.647214E+03   0.635557E+03  -0.911463E-04   0.636338E+03   0.635925E+03   0.264386E-04
   0.777690E+01   0.568434E+03   0.555518E+03   0.378467E-05   0.378460E-05   0.676301E-02   0.556178E+03   0.566379E+03   0.556178E+03  -0.797623E-04   0.556861E+03   0.556497E+03   0.216493E-04
   0.838305E+01   0.497312E+03   0.486006E+03   0.284960E-05   0.284955E-05   0.509366E-02   0.486588E+03   0.495512E+03   0.486588E+03  -0.697824E-04   0.487186E+03   0.486864E+03   0.177464E-04
   0.903645E+01   0.434979E+03   0.425084E+03   0.214501E-05   0.214498E-05   0.383451E-02   0.425599E+03   0.433404E+03   0.425599E+03  -0.610358E-04   0.426122E+03   0.425837E+03   0.145652E-04
   0.974078E+01   0.380367E+03   0.371708E+03   0.161425E-05   0.161422E-05   0.288652E-02   0.372163E+03   0.378989E+03   0.372163E+03  -0.533725E-04   0.372621E+03   0.372369E+03   0.119718E-04
   0.105000E+02   0.332533E+03   0.324956E+03   0.121453E-05   0.121451E-05   0.217219E-02   0.325359E+03   0.331327E+03   0.325359E+03  -0.466603E-04   0.325760E+03   0.325536E+03   0.985668E-05
