#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.653351E+00   0.177196E+06   0.176305E+06  -0.104644E-01  -0.104644E-01   0.136851E+04   0.173893E+06   0.177054E+06   0.173893E+06  -0.415630E-02   0.924618E+05   0.924565E+05   0.272151E-02
   0.704275E+00   0.157283E+06   0.156492E+06  -0.799435E-02  -0.799437E-02   0.106519E+04   0.154348E+06   0.157157E+06   0.154348E+06  -0.368915E-02   0.820705E+05   0.820657E+05   0.224208E-02
   0.759168E+00   0.139516E+06   0.138814E+06  -0.610327E-02  -0.610328E-02   0.827701E+03   0.136911E+06   0.139404E+06   0.136911E+06  -0.327237E-02   0.727992E+05   0.727950E+05   0.184445E-02
   0.818340E+00   0.123669E+06   0.123047E+06  -0.465621E-02  -0.465623E-02   0.642080E+03   0.121358E+06   0.123570E+06   0.121358E+06  -0.290064E-02   0.645299E+05   0.645262E+05   0.151647E-02
   0.882124E+00   0.109547E+06   0.108996E+06  -0.354980E-02  -0.354981E-02   0.497271E+03   0.107499E+06   0.109459E+06   0.107499E+06  -0.256938E-02   0.571609E+05   0.571576E+05   0.124616E-02
   0.950879E+00   0.969753E+05   0.964881E+05  -0.270454E-02  -0.270454E-02   0.384523E+03   0.951612E+05   0.968978E+05   0.951612E+05  -0.227450E-02   0.506009E+05   0.505980E+05   0.102346E-02
   0.102499E+01   0.857938E+05   0.853628E+05  -0.205927E-02  -0.205928E-02   0.296898E+03   0.841881E+05   0.857252E+05   0.841881E+05  -0.201222E-02   0.447663E+05   0.447637E+05   0.840109E-03
   0.110488E+01   0.758555E+05   0.754745E+05  -0.156700E-02  -0.156700E-02   0.228908E+03   0.744352E+05   0.757949E+05   0.744352E+05  -0.177911E-02   0.395805E+05   0.395782E+05   0.689244E-03
   0.119100E+01   0.670297E+05   0.666930E+05  -0.119171E-02  -0.119171E-02   0.176244E+03   0.657742E+05   0.669761E+05   0.657742E+05  -0.157210E-02   0.349752E+05   0.349732E+05   0.565197E-03
   0.128383E+01   0.591982E+05   0.589009E+05  -0.905799E-03  -0.905802E-03   0.135517E+03   0.580890E+05   0.591509E+05   0.580890E+05  -0.138841E-02   0.308887E+05   0.308869E+05   0.463270E-03
   0.138390E+01   0.522529E+05   0.519905E+05  -0.688102E-03  -0.688104E-03   0.104068E+03   0.512736E+05   0.522111E+05   0.512736E+05  -0.122552E-02   0.272647E+05   0.272631E+05   0.379561E-03
   0.149176E+01   0.460987E+05   0.458672E+05  -0.522455E-03  -0.522456E-03   0.798199E+02   0.452345E+05   0.460619E+05   0.452345E+05  -0.108117E-02   0.240535E+05   0.240521E+05   0.310859E-03
   0.160804E+01   0.406486E+05   0.404445E+05  -0.396481E-03  -0.396482E-03   0.611494E+02   0.398864E+05   0.406161E+05   0.398864E+05  -0.953345E-03   0.212097E+05   0.212085E+05   0.254501E-03
   0.173337E+01   0.358255E+05   0.356456E+05  -0.300735E-03  -0.300736E-03   0.467936E+02   0.351536E+05   0.357969E+05   0.351536E+05  -0.840224E-03   0.186931E+05   0.186920E+05   0.208296E-03
   0.186847E+01   0.315597E+05   0.314012E+05  -0.228002E-03  -0.228003E-03   0.357694E+02   0.309677E+05   0.315345E+05   0.309677E+05  -0.740175E-03   0.164672E+05   0.164663E+05   0.170433E-03
   0.201411E+01   0.277892E+05   0.276497E+05  -0.172781E-03  -0.172782E-03   0.273144E+02   0.272679E+05   0.277670E+05   0.272679E+05  -0.651744E-03   0.144999E+05   0.144990E+05   0.139422E-03
   0.217109E+01   0.244584E+05   0.243355E+05  -0.130876E-03  -0.130877E-03   0.208373E+02   0.239995E+05   0.244388E+05   0.239995E+05  -0.573623E-03   0.127619E+05   0.127611E+05   0.114032E-03
   0.234031E+01   0.215175E+05   0.214095E+05  -0.990920E-04  -0.990922E-04   0.158812E+02   0.211138E+05   0.215003E+05   0.211138E+05  -0.504651E-03   0.112274E+05   0.112267E+05   0.932547E-04
   0.252273E+01   0.189225E+05   0.188275E+05  -0.749957E-04  -0.749959E-04   0.120930E+02   0.185674E+05   0.189074E+05   0.185674E+05  -0.443788E-03   0.987335E+04   0.987277E+04   0.762582E-04
   0.271935E+01   0.166337E+05   0.165502E+05  -0.567361E-04  -0.567363E-04   0.920048E+01   0.163216E+05   0.166205E+05   0.163216E+05  -0.390110E-03   0.867912E+04   0.867862E+04   0.623595E-04
   0.293131E+01   0.146162E+05   0.145428E+05  -0.429056E-04  -0.429057E-04   0.699408E+01   0.143418E+05   0.146045E+05   0.143418E+05  -0.342791E-03   0.762639E+04   0.762594E+04   0.509978E-04
   0.315978E+01   0.128385E+05   0.127740E+05  -0.324343E-04  -0.324344E-04   0.531263E+01   0.125975E+05   0.128282E+05   0.125975E+05  -0.301099E-03   0.669882E+04   0.669843E+04   0.417127E-04
   0.340607E+01   0.112729E+05   0.112162E+05  -0.245096E-04  -0.245097E-04   0.403241E+01   0.110613E+05   0.112639E+05   0.110613E+05  -0.264381E-03   0.588193E+04   0.588158E+04   0.341267E-04
   0.367154E+01   0.989469E+04   0.984497E+04  -0.185146E-04  -0.185147E-04   0.305851E+01   0.970894E+04   0.988678E+04   0.970894E+04  -0.232058E-03   0.516282E+04   0.516251E+04   0.279301E-04
   0.395772E+01   0.868203E+04   0.863840E+04  -0.139812E-04  -0.139812E-04   0.231825E+01   0.851904E+04   0.867509E+04   0.851904E+04  -0.203618E-03   0.453008E+04   0.452981E+04   0.228693E-04
   0.426619E+01   0.761546E+04   0.757718E+04  -0.105543E-04  -0.105543E-04   0.175602E+01   0.747248E+04   0.760937E+04   0.747248E+04  -0.178604E-03   0.397357E+04   0.397333E+04   0.187367E-04
   0.459871E+01   0.667775E+04   0.664418E+04  -0.796475E-05  -0.796478E-05   0.132933E+01   0.655238E+04   0.667241E+04   0.655238E+04  -0.156612E-03   0.348429E+04   0.348408E+04   0.153623E-04
   0.495715E+01   0.585367E+04   0.582423E+04  -0.600870E-05  -0.600871E-05   0.100573E+01   0.574377E+04   0.584899E+04   0.574377E+04  -0.137285E-03   0.305431E+04   0.305412E+04   0.126070E-04
   0.534352E+01   0.512973E+04   0.510392E+04  -0.453165E-05  -0.453166E-05   0.760476E+00   0.503341E+04   0.512563E+04   0.503341E+04  -0.120306E-03   0.267657E+04   0.267641E+04   0.103571E-04
   0.576001E+01   0.449399E+04   0.447137E+04  -0.341667E-05  -0.341668E-05   0.574726E+00   0.440961E+04   0.449039E+04   0.440961E+04  -0.105396E-03   0.234486E+04   0.234471E+04   0.851960E-05
   0.620896E+01   0.393591E+04   0.391609E+04  -0.257528E-05  -0.257529E-05   0.434125E+00   0.386200E+04   0.393276E+04   0.386200E+04  -0.923077E-04   0.205366E+04   0.205353E+04   0.701864E-05
   0.669291E+01   0.344618E+04   0.342881E+04  -0.194056E-05  -0.194056E-05   0.327766E+00   0.338146E+04   0.344341E+04   0.338146E+04  -0.808220E-04   0.179813E+04   0.179801E+04   0.579219E-05
   0.721457E+01   0.301655E+04   0.300134E+04  -0.146187E-05  -0.146188E-05   0.247349E+00   0.295990E+04   0.301413E+04   0.295990E+04  -0.707462E-04   0.157396E+04   0.157386E+04   0.478962E-05
   0.777690E+01   0.263980E+04   0.262647E+04  -0.110098E-05  -0.110098E-05   0.186581E+00   0.259022E+04   0.263768E+04   0.259022E+04  -0.619101E-04   0.137738E+04   0.137729E+04   0.396964E-05
   0.838305E+01   0.230950E+04   0.229783E+04  -0.828962E-06  -0.828965E-06   0.140685E+00   0.226613E+04   0.230764E+04   0.226613E+04  -0.541638E-04   0.120504E+04   0.120495E+04   0.329853E-05
   0.903645E+01   0.202003E+04   0.200981E+04  -0.623997E-06  -0.623999E-06   0.106037E+00   0.198209E+04   0.201840E+04   0.198209E+04  -0.473748E-04   0.105400E+04   0.105392E+04   0.274882E-05
   0.974078E+01   0.176641E+04   0.175746E+04  -0.469597E-06  -0.469598E-06   0.798920E-01   0.173323E+04   0.176498E+04   0.173323E+04  -0.414267E-04   0.921663E+03   0.921596E+03   0.229810E-05
   0.105000E+02   0.154426E+04   0.153643E+04  -0.353317E-06  -0.353318E-06   0.601716E-01   0.151525E+04   0.154301E+04   0.151525E+04  -0.362168E-04   0.805754E+03   0.805693E+03   0.192812E-05
