#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.181231E+00   0.164190E+05   0.114720E+05  -0.235528E+01   0.318354E+01   0.205354E+02   0.152854E+05   0.156316E+05   0.152854E+05  -0.370582E-01   0.153316E+05   0.146923E+05   0.672006E+01
   0.182148E+00   0.163230E+05   0.114740E+05  -0.227548E+01   0.313640E+01   0.202017E+02   0.152068E+05   0.155512E+05   0.152067E+05  -0.368676E-01   0.152504E+05   0.146310E+05   0.647796E+01
   0.183065E+00   0.162282E+05   0.114755E+05  -0.185522E+01   0.309020E+01   0.199543E+02   0.151291E+05   0.154718E+05   0.151290E+05  -0.366791E-01   0.151702E+05   0.145700E+05   0.624448E+01
   0.183982E+00   0.161345E+05   0.114757E+05  -0.145411E+01   0.304485E+01   0.198001E+02   0.150520E+05   0.153930E+05   0.150520E+05  -0.364923E-01   0.150906E+05   0.145091E+05   0.602058E+01
   0.184899E+00   0.160416E+05   0.114742E+05  -0.113269E+01   0.300030E+01   0.196876E+02   0.149754E+05   0.153146E+05   0.149754E+05  -0.363067E-01   0.150117E+05   0.144480E+05   0.580709E+01
   0.185816E+00   0.159495E+05   0.114703E+05  -0.688865E+00   0.295647E+01   0.195338E+02   0.148991E+05   0.152366E+05   0.148991E+05  -0.361217E-01   0.149332E+05   0.143864E+05   0.560476E+01
   0.186733E+00   0.158581E+05   0.114635E+05   0.157813E+00   0.291331E+01   0.192727E+02   0.148228E+05   0.151586E+05   0.148228E+05  -0.359369E-01   0.148548E+05   0.143241E+05   0.541422E+01
   0.187649E+00   0.157671E+05   0.114534E+05   0.154663E+01   0.287077E+01   0.188960E+02   0.147465E+05   0.150805E+05   0.147465E+05  -0.357519E-01   0.147765E+05   0.142607E+05   0.523598E+01
   0.188566E+00   0.156766E+05   0.114396E+05   0.334205E+01   0.282880E+01   0.184617E+02   0.146699E+05   0.150022E+05   0.146700E+05  -0.355662E-01   0.146982E+05   0.141962E+05   0.507045E+01
   0.189483E+00   0.155863E+05   0.114217E+05   0.515442E+01   0.278736E+01   0.180637E+02   0.145929E+05   0.149235E+05   0.145930E+05  -0.353796E-01   0.146195E+05   0.141303E+05   0.491792E+01
   0.190400E+00   0.154963E+05   0.113995E+05   0.650068E+01   0.274643E+01   0.177782E+02   0.145154E+05   0.148442E+05   0.145155E+05  -0.351917E-01   0.145406E+05   0.140629E+05   0.477859E+01
   0.191317E+00   0.154063E+05   0.113725E+05   0.702020E+01   0.270597E+01   0.176170E+02   0.144372E+05   0.147643E+05   0.144374E+05  -0.350023E-01   0.144611E+05   0.139938E+05   0.465254E+01
   0.192234E+00   0.153164E+05   0.113407E+05   0.663615E+01   0.266597E+01   0.175164E+02   0.143584E+05   0.146837E+05   0.143585E+05  -0.348111E-01   0.143812E+05   0.139230E+05   0.453976E+01
   0.193151E+00   0.152265E+05   0.113038E+05   0.558415E+01   0.262639E+01   0.173697E+02   0.142787E+05   0.146022E+05   0.142788E+05  -0.346179E-01   0.143006E+05   0.138503E+05   0.444012E+01
   0.194068E+00   0.151365E+05   0.112618E+05   0.429769E+01   0.258721E+01   0.170873E+02   0.141982E+05   0.145198E+05   0.141982E+05  -0.344226E-01   0.142192E+05   0.137757E+05   0.435341E+01
   0.194985E+00   0.150464E+05   0.112146E+05   0.321030E+01   0.254842E+01   0.166514E+02   0.141167E+05   0.144365E+05   0.141168E+05  -0.342250E-01   0.141372E+05   0.136992E+05   0.427934E+01
   0.195902E+00   0.149561E+05   0.111622E+05   0.257121E+01   0.251000E+01   0.161336E+02   0.140343E+05   0.143523E+05   0.140343E+05  -0.340252E-01   0.140544E+05   0.136206E+05   0.421752E+01
   0.196819E+00   0.148656E+05   0.111046E+05   0.236041E+01   0.247194E+01   0.156632E+02   0.139509E+05   0.142670E+05   0.139510E+05  -0.338231E-01   0.139708E+05   0.135402E+05   0.416749E+01
   0.197736E+00   0.147750E+05   0.110419E+05   0.233665E+01   0.243425E+01   0.153612E+02   0.138666E+05   0.141808E+05   0.138667E+05  -0.336186E-01   0.138864E+05   0.134578E+05   0.412873E+01
   0.198653E+00   0.146841E+05   0.109742E+05   0.218680E+01   0.239694E+01   0.152748E+02   0.137814E+05   0.140936E+05   0.137814E+05  -0.334119E-01   0.138012E+05   0.133736E+05   0.410064E+01
   0.199570E+00   0.145930E+05   0.109018E+05   0.169925E+01   0.236000E+01   0.153485E+02   0.136952E+05   0.140055E+05   0.136953E+05  -0.332030E-01   0.137153E+05   0.132876E+05   0.408258E+01
   0.200487E+00   0.145018E+05   0.108248E+05   0.877300E+00   0.232344E+01   0.154489E+02   0.136082E+05   0.139165E+05   0.136083E+05  -0.329921E-01   0.136287E+05   0.131999E+05   0.407385E+01
   0.201404E+00   0.144104E+05   0.107435E+05  -0.573762E-01   0.228726E+01   0.154305E+02   0.135204E+05   0.138267E+05   0.135204E+05  -0.327791E-01   0.135414E+05   0.131106E+05   0.407371E+01
   0.202321E+00   0.143188E+05   0.106581E+05  -0.766361E+00   0.225146E+01   0.152091E+02   0.134319E+05   0.137362E+05   0.134319E+05  -0.325644E-01   0.134534E+05   0.130199E+05   0.408139E+01
   0.203237E+00   0.142272E+05   0.105690E+05  -0.948116E+00   0.221607E+01   0.148025E+02   0.133427E+05   0.136450E+05   0.133426E+05  -0.323482E-01   0.133650E+05   0.129279E+05   0.409608E+01
   0.204154E+00   0.141355E+05   0.104765E+05  -0.470907E+00   0.218108E+01   0.143186E+02   0.132529E+05   0.135531E+05   0.132529E+05  -0.321305E-01   0.132760E+05   0.128348E+05   0.411698E+01
   0.205071E+00   0.140438E+05   0.103809E+05   0.571786E+00   0.214651E+01   0.138951E+02   0.131626E+05   0.134609E+05   0.131626E+05  -0.319117E-01   0.131867E+05   0.127406E+05   0.414325E+01
   0.205988E+00   0.139522E+05   0.102827E+05   0.190016E+01   0.211239E+01   0.136266E+02   0.130720E+05   0.133682E+05   0.130720E+05  -0.316921E-01   0.130971E+05   0.126457E+05   0.417406E+01
   0.206905E+00   0.138607E+05   0.101821E+05   0.315507E+01   0.207872E+01   0.135155E+02   0.129811E+05   0.132753E+05   0.129812E+05  -0.314718E-01   0.130073E+05   0.125501E+05   0.420856E+01
   0.207822E+00   0.137694E+05   0.100797E+05   0.402172E+01   0.204553E+01   0.134759E+02   0.128901E+05   0.131822E+05   0.128902E+05  -0.312512E-01   0.129174E+05   0.124541E+05   0.424594E+01
   0.208739E+00   0.136784E+05   0.997584E+04   0.432015E+01   0.201283E+01   0.133850E+02   0.127991E+05   0.130891E+05   0.127992E+05  -0.310305E-01   0.128275E+05   0.123579E+05   0.428539E+01
   0.209656E+00   0.135877E+05   0.987091E+04   0.403662E+01   0.198063E+01   0.131552E+02   0.127082E+05   0.129961E+05   0.127082E+05  -0.308100E-01   0.127377E+05   0.122616E+05   0.432611E+01
   0.210573E+00   0.134973E+05   0.976533E+04   0.330015E+01   0.194894E+01   0.127845E+02   0.126174E+05   0.129033E+05   0.126175E+05  -0.305901E-01   0.126482E+05   0.121654E+05   0.436733E+01
   0.211490E+00   0.134075E+05   0.965953E+04   0.232937E+01   0.191779E+01   0.123602E+02   0.125271E+05   0.128109E+05   0.125271E+05  -0.303710E-01   0.125591E+05   0.120696E+05   0.440833E+01
   0.212407E+00   0.133181E+05   0.955391E+04   0.137748E+01   0.188717E+01   0.120107E+02   0.124372E+05   0.127190E+05   0.124372E+05  -0.301530E-01   0.124704E+05   0.119744E+05   0.444840E+01
   0.213324E+00   0.132294E+05   0.944888E+04   0.689713E+00   0.185710E+01   0.118349E+02   0.123479E+05   0.126277E+05   0.123479E+05  -0.299365E-01   0.123823E+05   0.118798E+05   0.448688E+01
   0.214241E+00   0.131414E+05   0.934480E+04   0.471104E+00   0.182759E+01   0.118459E+02   0.122593E+05   0.125371E+05   0.122593E+05  -0.297218E-01   0.122949E+05   0.117861E+05   0.452316E+01
   0.215158E+00   0.130541E+05   0.924207E+04   0.853047E+00   0.179865E+01   0.119605E+02   0.121716E+05   0.124474E+05   0.121716E+05  -0.295091E-01   0.122082E+05   0.116935E+05   0.455666E+01
   0.216075E+00   0.129677E+05   0.914102E+04   0.185304E+01   0.177029E+01   0.120407E+02   0.120848E+05   0.123586E+05   0.120848E+05  -0.292987E-01   0.121225E+05   0.116022E+05   0.458686E+01
   0.216992E+00   0.128821E+05   0.904200E+04   0.333742E+01   0.174249E+01   0.117681E+02   0.119990E+05   0.122709E+05   0.119991E+05  -0.290909E-01   0.120377E+05   0.115122E+05   0.461329E+01
   0.217909E+00   0.127975E+05   0.894532E+04   0.501150E+01   0.171529E+01   0.115481E+02   0.119144E+05   0.121844E+05   0.119145E+05  -0.288858E-01   0.119541E+05   0.114238E+05   0.463554E+01
   0.220776E+00   0.125398E+05   0.866111E+04   0.697340E+01   0.163410E+01   0.104579E+02   0.116582E+05   0.119224E+05   0.116584E+05  -0.282647E-01   0.117003E+05   0.111586E+05   0.467441E+01
   0.223681E+00   0.122902E+05   0.840642E+04   0.806902E+00   0.155783E+01   0.103046E+02   0.114134E+05   0.116720E+05   0.114134E+05  -0.276709E-01   0.114571E+05   0.109097E+05   0.466104E+01
   0.226624E+00   0.120502E+05   0.818711E+04  -0.179728E+01   0.148647E+01   0.999464E+01   0.111820E+05   0.114354E+05   0.111819E+05  -0.271097E-01   0.112262E+05   0.106800E+05   0.459074E+01
   0.229606E+00   0.118209E+05   0.800626E+04   0.205477E+01   0.141990E+01   0.942447E+01   0.109652E+05   0.112137E+05   0.109653E+05  -0.265843E-01   0.110090E+05   0.104710E+05   0.446387E+01
   0.232627E+00   0.116024E+05   0.786391E+04   0.158474E+01   0.135798E+01   0.915519E+01   0.107635E+05   0.110074E+05   0.107635E+05  -0.260951E-01   0.108058E+05   0.102824E+05   0.428562E+01
   0.235687E+00   0.113946E+05   0.775710E+04   0.191960E+01   0.130029E+01   0.861837E+01   0.105759E+05   0.108156E+05   0.105760E+05  -0.256406E-01   0.106160E+05   0.101130E+05   0.406538E+01
   0.238789E+00   0.111965E+05   0.768014E+04   0.333292E+01   0.124637E+01   0.854369E+01   0.104011E+05   0.106368E+05   0.104011E+05  -0.252166E-01   0.104382E+05   0.995986E+04   0.381582E+01
   0.241930E+00   0.110067E+05   0.762513E+04   0.649617E+00   0.119570E+01   0.804414E+01   0.102365E+05   0.104685E+05   0.102365E+05  -0.248175E-01   0.102702E+05   0.981914E+04   0.355170E+01
   0.245114E+00   0.108234E+05   0.758269E+04   0.767879E+00   0.114767E+01   0.766562E+01   0.100792E+05   0.103076E+05   0.100792E+05  -0.244361E-01   0.101094E+05   0.968628E+04   0.328840E+01
   0.248339E+00   0.106446E+05   0.754288E+04   0.116144E+01   0.110174E+01   0.749255E+01   0.992598E+04   0.101509E+05   0.992600E+04  -0.240647E-01   0.995287E+04   0.955645E+04   0.304059E+01
   0.251606E+00   0.104682E+05   0.749610E+04   0.584657E+00   0.105743E+01   0.704415E+01   0.977366E+04   0.999518E+04   0.977367E+04  -0.236954E-01   0.979758E+04   0.942498E+04   0.282081E+01
   0.254917E+00   0.102923E+05   0.743403E+04   0.188568E+00   0.101433E+01   0.692206E+01   0.961939E+04   0.983741E+04   0.961939E+04  -0.233213E-01   0.964094E+04   0.928785E+04   0.263840E+01
   0.258271E+00   0.101154E+05   0.735045E+04  -0.516937E+00   0.972152E+00   0.668227E+01   0.946089E+04   0.967533E+04   0.946088E+04  -0.229370E-01   0.948083E+04   0.914203E+04   0.249872E+01
   0.261669E+00   0.993634E+04   0.724182E+04   0.285240E+01   0.930717E+00   0.643281E+01   0.929676E+04   0.950748E+04   0.929681E+04  -0.225392E-01   0.931588E+04   0.898581E+04   0.240277E+01
   0.265112E+00   0.975470E+04   0.710756E+04   0.232828E+01   0.890030E+00   0.595225E+01   0.912651E+04   0.933338E+04   0.912655E+04  -0.221265E-01   0.914561E+04   0.881891E+04   0.234727E+01
   0.268601E+00   0.957062E+04   0.695010E+04  -0.729026E+00   0.850167E+00   0.548392E+01   0.895065E+04   0.915354E+04   0.895063E+04  -0.217000E-01   0.897040E+04   0.864251E+04   0.232524E+01
   0.272135E+00   0.938487E+04   0.677451E+04   0.595257E+00   0.811258E+00   0.526163E+01   0.877059E+04   0.896940E+04   0.877060E+04  -0.212635E-01   0.879149E+04   0.845905E+04   0.232687E+01
   0.275715E+00   0.919867E+04   0.658788E+04   0.812822E+00   0.773555E+00   0.508625E+01   0.858845E+04   0.878313E+04   0.858846E+04  -0.208219E-01   0.861077E+04   0.827196E+04   0.234075E+01
   0.279343E+00   0.901360E+04   0.639842E+04   0.752850E+00   0.737294E+00   0.500402E+01   0.840680E+04   0.859736E+04   0.840681E+04  -0.203815E-01   0.843059E+04   0.808519E+04   0.235526E+01
   0.283019E+00   0.883135E+04   0.621450E+04   0.151517E+01   0.702692E+00   0.466993E+01   0.822833E+04   0.841485E+04   0.822835E+04  -0.199488E-01   0.825341E+04   0.790278E+04   0.235985E+01
   0.286743E+00   0.865355E+04   0.604362E+04   0.825314E+00   0.669936E+00   0.446649E+01   0.805554E+04   0.823815E+04   0.805556E+04  -0.195299E-01   0.808152E+04   0.772832E+04   0.234629E+01
   0.290516E+00   0.848153E+04   0.589150E+04   0.129001E+01   0.639112E+00   0.426843E+01   0.789043E+04   0.806930E+04   0.789045E+04  -0.191296E-01   0.791679E+04   0.756456E+04   0.230947E+01
   0.294338E+00   0.831618E+04   0.576143E+04   0.117939E+01   0.610242E+00   0.428581E+01   0.773424E+04   0.790956E+04   0.773426E+04  -0.187509E-01   0.776040E+04   0.741305E+04   0.224789E+01
   0.298211E+00   0.815783E+04   0.565392E+04  -0.360874E+00   0.583249E+00   0.400733E+01   0.758730E+04   0.775930E+04   0.758730E+04  -0.183947E-01   0.761270E+04   0.727398E+04   0.216357E+01
   0.302135E+00   0.800623E+04   0.556669E+04   0.521086E+00   0.557966E+00   0.388785E+01   0.744908E+04   0.761795E+04   0.744909E+04  -0.180596E-01   0.747325E+04   0.714624E+04   0.206163E+01
   0.306110E+00   0.786058E+04   0.549516E+04   0.139689E+01   0.534188E+00   0.363599E+01   0.731820E+04   0.748410E+04   0.731822E+04  -0.177423E-01   0.734082E+04   0.702755E+04   0.194935E+01
   0.310138E+00   0.771971E+04   0.543310E+04   0.618101E+00   0.511678E+00   0.352866E+01   0.719271E+04   0.735577E+04   0.719272E+04  -0.174380E-01   0.721365E+04   0.691487E+04   0.183507E+01
   0.314218E+00   0.758217E+04   0.537360E+04   0.662230E-01   0.490183E+00   0.321429E+01   0.707036E+04   0.723065E+04   0.707036E+04  -0.171414E-01   0.708968E+04   0.680482E+04   0.172689E+01
   0.318353E+00   0.744653E+04   0.531012E+04   0.702157E+00   0.469485E+00   0.341773E+01   0.694896E+04   0.710650E+04   0.694898E+04  -0.168471E-01   0.696689E+04   0.669421E+04   0.163157E+01
   0.322542E+00   0.731154E+04   0.523742E+04  -0.600054E-01   0.449420E+00   0.302775E+01   0.682665E+04   0.698142E+04   0.682665E+04  -0.165505E-01   0.684356E+04   0.658049E+04   0.155360E+01
   0.326786E+00   0.717630E+04   0.515231E+04   0.629476E+00   0.429880E+00   0.301170E+01   0.670221E+04   0.685416E+04   0.670222E+04  -0.162488E-01   0.671852E+04   0.646209E+04   0.149469E+01
   0.331085E+00   0.704042E+04   0.505404E+04   0.243553E+00   0.410833E+00   0.264324E+01   0.657519E+04   0.672427E+04   0.657519E+04  -0.159409E-01   0.659133E+04   0.633866E+04   0.145367E+01
   0.335442E+00   0.690402E+04   0.494429E+04   0.108342E+01   0.392300E+00   0.255727E+01   0.644596E+04   0.659210E+04   0.644598E+04  -0.156276E-01   0.646227E+04   0.621098E+04   0.142693E+01
   0.339855E+00   0.676768E+04   0.482676E+04  -0.431820E-01   0.374359E+00   0.253956E+01   0.631557E+04   0.645876E+04   0.631557E+04  -0.153115E-01   0.633227E+04   0.608085E+04   0.140915E+01
   0.344327E+00   0.663232E+04   0.470646E+04   0.178925E+00   0.357090E+00   0.237254E+01   0.618556E+04   0.632580E+04   0.618556E+04  -0.149962E-01   0.620273E+04   0.595068E+04   0.139432E+01
   0.348857E+00   0.649903E+04   0.458875E+04   0.657323E+00   0.340590E+00   0.235932E+01   0.605764E+04   0.619498E+04   0.605765E+04  -0.146862E-01   0.607521E+04   0.582305E+04   0.137682E+01
   0.353448E+00   0.636882E+04   0.447837E+04   0.408194E+00   0.324931E+00   0.207116E+01   0.593340E+04   0.606793E+04   0.593341E+04  -0.143849E-01   0.595118E+04   0.570025E+04   0.135233E+01
   0.358098E+00   0.624249E+04   0.437863E+04   0.468033E+00   0.310144E+00   0.216607E+01   0.581401E+04   0.594583E+04   0.581402E+04  -0.140955E-01   0.583172E+04   0.558385E+04   0.131848E+01
   0.362810E+00   0.612045E+04   0.429088E+04   0.425712E+00   0.296217E+00   0.200319E+01   0.570001E+04   0.582925E+04   0.570002E+04  -0.138191E-01   0.571737E+04   0.547449E+04   0.127515E+01
   0.367584E+00   0.600268E+04   0.421438E+04   0.180737E+00   0.283099E+00   0.190522E+01   0.559127E+04   0.571805E+04   0.559128E+04  -0.135555E-01   0.560802E+04   0.537178E+04   0.122422E+01
   0.372420E+00   0.588875E+04   0.414658E+04   0.238214E+00   0.270701E+00   0.194880E+01   0.548705E+04   0.561146E+04   0.548705E+04  -0.133028E-01   0.550302E+04   0.527445E+04   0.116908E+01
   0.377320E+00   0.577792E+04   0.408371E+04   0.490538E+00   0.258920E+00   0.181619E+01   0.538614E+04   0.550827E+04   0.538615E+04  -0.130582E-01   0.540129E+04   0.518066E+04   0.111377E+01
   0.382285E+00   0.566932E+04   0.402169E+04   0.266503E+00   0.247654E+00   0.179437E+01   0.528720E+04   0.540708E+04   0.528721E+04  -0.128183E-01   0.530158E+04   0.508841E+04   0.106214E+01
   0.387315E+00   0.556212E+04   0.395692E+04   0.496972E-01   0.236816E+00   0.163265E+01   0.518898E+04   0.530664E+04   0.518898E+04  -0.125801E-01   0.520274E+04   0.499594E+04   0.101705E+01
   0.392411E+00   0.545571E+04   0.388706E+04   0.316193E+00   0.226345E+00   0.146149E+01   0.509061E+04   0.520604E+04   0.509062E+04  -0.123417E-01   0.510396E+04   0.490209E+04   0.979879E+00
   0.397575E+00   0.534977E+04   0.381141E+04   0.169473E+00   0.216218E+00   0.144198E+01   0.499174E+04   0.510492E+04   0.499174E+04  -0.121019E-01   0.500487E+04   0.480651E+04   0.950344E+00
   0.402806E+00   0.524438E+04   0.373095E+04   0.306152E+00   0.206434E+00   0.138473E+01   0.489256E+04   0.500350E+04   0.489256E+04  -0.118615E-01   0.490564E+04   0.470966E+04   0.926751E+00
   0.408106E+00   0.513988E+04   0.364794E+04   0.246117E+00   0.197018E+00   0.133409E+01   0.479372E+04   0.490242E+04   0.479373E+04  -0.116219E-01   0.480685E+04   0.461263E+04   0.906510E+00
   0.413475E+00   0.503685E+04   0.356531E+04   0.103171E+00   0.188001E+00   0.126462E+01   0.469615E+04   0.480264E+04   0.469615E+04  -0.113853E-01   0.470932E+04   0.451682E+04   0.886822E+00
   0.418916E+00   0.493585E+04   0.348590E+04   0.225952E+00   0.179408E+00   0.122117E+01   0.460075E+04   0.470508E+04   0.460076E+04  -0.111540E-01   0.461390E+04   0.442359E+04   0.865354E+00
   0.424428E+00   0.483737E+04   0.341175E+04   0.299659E+00   0.171254E+00   0.113220E+01   0.450824E+04   0.461046E+04   0.450824E+04  -0.109298E-01   0.452125E+04   0.433391E+04   0.840750E+00
   0.430012E+00   0.474162E+04   0.334367E+04   0.139588E+00   0.163531E+00   0.112603E+01   0.441892E+04   0.451912E+04   0.441892E+04  -0.107132E-01   0.443166E+04   0.424816E+04   0.812838E+00
   0.435670E+00   0.464858E+04   0.328113E+04   0.193834E+00   0.156213E+00   0.113033E+01   0.433269E+04   0.443094E+04   0.433269E+04  -0.105042E-01   0.434505E+04   0.416606E+04   0.782533E+00
   0.441403E+00   0.455795E+04   0.322254E+04   0.129984E+00   0.149259E+00   0.108535E+01   0.424906E+04   0.434541E+04   0.424906E+04  -0.103014E-01   0.426097E+04   0.408684E+04   0.751464E+00
   0.447211E+00   0.446928E+04   0.316578E+04   0.210614E+00   0.142624E+00   0.992333E+00   0.416732E+04   0.426182E+04   0.416732E+04  -0.101032E-01   0.417881E+04   0.400943E+04   0.721441E+00
   0.453095E+00   0.438212E+04   0.310879E+04   0.148624E+00   0.136270E+00   0.930595E+00   0.408678E+04   0.417945E+04   0.408678E+04  -0.990796E-02   0.409789E+04   0.393283E+04   0.693940E+00
   0.459057E+00   0.429609E+04   0.305020E+04   0.765794E-01   0.130164E+00   0.875880E+00   0.400693E+04   0.409779E+04   0.400693E+04  -0.971437E-02   0.401776E+04   0.385635E+04   0.669726E+00
   0.465097E+00   0.421102E+04   0.298958E+04   0.170792E+00   0.124292E+00   0.842897E+00   0.392755E+04   0.401661E+04   0.392755E+04  -0.952193E-02   0.393819E+04   0.377979E+04   0.648722E+00
   0.471216E+00   0.412695E+04   0.292750E+04   0.115016E+00   0.118650E+00   0.786506E+00   0.384876E+04   0.393604E+04   0.384877E+04  -0.933091E-02   0.385928E+04   0.370339E+04   0.630135E+00
   0.477416E+00   0.404407E+04   0.286522E+04   0.175516E+00   0.113243E+00   0.768341E+00   0.377093E+04   0.385645E+04   0.377094E+04  -0.914222E-02   0.378135E+04   0.362776E+04   0.612784E+00
   0.483698E+00   0.396268E+04   0.280424E+04   0.573210E-01   0.108079E+00   0.736037E+00   0.369452E+04   0.377830E+04   0.369452E+04  -0.895696E-02   0.370483E+04   0.355361E+04   0.595506E+00
   0.490062E+00   0.388302E+04   0.274576E+04   0.140877E+00   0.103160E+00   0.708645E+00   0.361992E+04   0.370201E+04   0.361992E+04  -0.877611E-02   0.363008E+04   0.348150E+04   0.577509E+00
   0.496511E+00   0.380523E+04   0.269034E+04   0.136330E+00   0.984831E-01   0.683390E+00   0.354734E+04   0.362778E+04   0.354734E+04  -0.860014E-02   0.355730E+04   0.341170E+04   0.558566E+00
   0.503043E+00   0.372930E+04   0.263780E+04   0.948245E-01   0.940351E-01   0.671266E+00   0.347673E+04   0.355558E+04   0.347674E+04  -0.842897E-02   0.348644E+04   0.334410E+04   0.539001E+00
   0.509662E+00   0.365507E+04   0.258736E+04   0.893107E-01   0.897979E-01   0.622828E+00   0.340785E+04   0.348514E+04   0.340786E+04  -0.826197E-02   0.341730E+04   0.327830E+04   0.519487E+00
   0.516368E+00   0.358232E+04   0.253796E+04   0.113542E+00   0.857518E-01   0.597011E+00   0.334035E+04   0.341610E+04   0.334035E+04  -0.809832E-02   0.334953E+04   0.321378E+04   0.500764E+00
   0.523163E+00   0.351083E+04   0.248872E+04   0.759236E-01   0.818795E-01   0.557551E+00   0.327390E+04   0.334815E+04   0.327390E+04  -0.793722E-02   0.328286E+04   0.315010E+04   0.483357E+00
   0.530046E+00   0.344044E+04   0.243915E+04   0.869222E-01   0.781691E-01   0.581061E+00   0.320832E+04   0.328107E+04   0.320832E+04  -0.777821E-02   0.321708E+04   0.308702E+04   0.467419E+00
   0.537020E+00   0.337112E+04   0.238935E+04   0.870065E-01   0.746140E-01   0.509117E+00   0.314358E+04   0.321486E+04   0.314358E+04  -0.762126E-02   0.315219E+04   0.302455E+04   0.452730E+00
   0.544086E+00   0.330295E+04   0.233983E+04   0.730312E-01   0.712123E-01   0.484458E+00   0.307982E+04   0.314966E+04   0.307982E+04  -0.746668E-02   0.308830E+04   0.296295E+04   0.438831E+00
   0.551245E+00   0.323604E+04   0.229125E+04   0.797674E-01   0.679635E-01   0.476683E+00   0.301724E+04   0.308567E+04   0.301725E+04  -0.731498E-02   0.302559E+04   0.290253E+04   0.425237E+00
   0.558498E+00   0.317049E+04   0.224417E+04   0.813614E-01   0.648654E-01   0.438385E+00   0.295602E+04   0.302306E+04   0.295602E+04  -0.716655E-02   0.296422E+04   0.284353E+04   0.411622E+00
   0.565847E+00   0.310635E+04   0.219878E+04   0.679209E-01   0.619135E-01   0.413007E+00   0.289622E+04   0.296190E+04   0.289622E+04  -0.702157E-02   0.290424E+04   0.278603E+04   0.397918E+00
   0.573292E+00   0.304358E+04   0.215492E+04   0.655630E-01   0.590999E-01   0.394125E+00   0.283778E+04   0.290214E+04   0.283778E+04  -0.687989E-02   0.284562E+04   0.272996E+04   0.384291E+00
   0.580835E+00   0.298208E+04   0.211215E+04   0.618260E-01   0.564151E-01   0.374638E+00   0.278056E+04   0.284362E+04   0.278056E+04  -0.674117E-02   0.278821E+04   0.267508E+04   0.371022E+00
   0.588478E+00   0.292174E+04   0.207003E+04   0.604732E-01   0.538501E-01   0.372025E+00   0.272440E+04   0.278618E+04   0.272440E+04  -0.660501E-02   0.273187E+04   0.262116E+04   0.358362E+00
   0.596221E+00   0.286248E+04   0.202826E+04   0.457273E-01   0.513974E-01   0.358223E+00   0.266917E+04   0.272970E+04   0.266917E+04  -0.647111E-02   0.267649E+04   0.256805E+04   0.346419E+00
   0.604066E+00   0.280425E+04   0.198682E+04   0.636853E-01   0.490518E-01   0.331841E+00   0.261485E+04   0.267415E+04   0.261485E+04  -0.633941E-02   0.262202E+04   0.251574E+04   0.335134E+00
   0.612014E+00   0.274708E+04   0.194591E+04   0.520408E-01   0.468100E-01   0.305820E+00   0.256147E+04   0.261956E+04   0.256147E+04  -0.621000E-02   0.256851E+04   0.246430E+04   0.324334E+00
   0.620067E+00   0.269099E+04   0.190580E+04   0.491437E-01   0.446697E-01   0.290527E+00   0.250912E+04   0.256602E+04   0.250912E+04  -0.608308E-02   0.251602E+04   0.241386E+04   0.313828E+00
   0.628225E+00   0.263603E+04   0.186671E+04   0.466933E-01   0.426276E-01   0.274830E+00   0.245784E+04   0.251359E+04   0.245785E+04  -0.595877E-02   0.246461E+04   0.236452E+04   0.303498E+00
   0.636491E+00   0.258219E+04   0.182867E+04   0.479332E-01   0.406799E-01   0.260796E+00   0.240766E+04   0.246226E+04   0.240766E+04  -0.583710E-02   0.241428E+04   0.231626E+04   0.293336E+00
   0.644866E+00   0.252944E+04   0.179156E+04   0.447021E-01   0.388216E-01   0.257908E+00   0.235851E+04   0.241200E+04   0.235851E+04  -0.571796E-02   0.236499E+04   0.226904E+04   0.283420E+00
   0.653351E+00   0.247773E+04   0.175518E+04   0.399972E-01   0.370475E-01   0.258380E+00   0.231033E+04   0.236273E+04   0.231033E+04  -0.560114E-02   0.231667E+04   0.222274E+04   0.273848E+00
   0.704275E+00   0.219933E+04   0.155782E+04   0.321145E-01   0.283008E-01   0.195446E+00   0.205072E+04   0.209722E+04   0.205072E+04  -0.497173E-02   0.205634E+04   0.197294E+04   0.225563E+00
   0.759168E+00   0.195088E+04   0.138197E+04   0.241131E-01   0.216052E-01   0.142491E+00   0.181908E+04   0.186033E+04   0.181908E+04  -0.441015E-02   0.182406E+04   0.175012E+04   0.185518E+00
   0.818340E+00   0.172929E+04   0.122507E+04   0.186378E-01   0.164821E-01   0.115568E+00   0.161247E+04   0.164904E+04   0.161247E+04  -0.390925E-02   0.161687E+04   0.155136E+04   0.152489E+00
   0.882124E+00   0.153182E+04   0.108522E+04   0.139549E-01   0.125651E-01   0.917859E-01   0.142835E+04   0.146074E+04   0.142835E+04  -0.346286E-02   0.143224E+04   0.137423E+04   0.125270E+00
   0.950879E+00   0.135603E+04   0.960710E+03   0.106706E-01   0.957285E-02   0.657205E-01   0.126444E+04   0.129311E+04   0.126444E+04  -0.306548E-02   0.126788E+04   0.121654E+04   0.102847E+00
   0.102499E+01   0.119968E+04   0.849963E+03   0.814038E-02   0.728870E-02   0.501103E-01   0.111865E+04   0.114402E+04   0.111865E+04  -0.271204E-02   0.112169E+04   0.107628E+04   0.843877E-01
