#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.181231E+00   0.715503E+06   0.709452E+06   0.227145E+01   0.227144E+01   0.269612E+05   0.702167E+06   0.714540E+06   0.702167E+06  -0.335658E-01   0.620050E+06   0.619969E+06   0.133407E+00
   0.182148E+00   0.711810E+06   0.705892E+06   0.223705E+01   0.223704E+01   0.266111E+05   0.698556E+06   0.710869E+06   0.698556E+06  -0.333931E-01   0.616862E+06   0.616784E+06   0.128610E+00
   0.183065E+00   0.708160E+06   0.702371E+06   0.220336E+01   0.220335E+01   0.262671E+05   0.694985E+06   0.707239E+06   0.694985E+06  -0.332224E-01   0.613710E+06   0.613634E+06   0.123984E+00
   0.183982E+00   0.704541E+06   0.698878E+06   0.217033E+01   0.217032E+01   0.259289E+05   0.691444E+06   0.703639E+06   0.691444E+06  -0.330532E-01   0.610585E+06   0.610512E+06   0.119547E+00
   0.184899E+00   0.700943E+06   0.695402E+06   0.213790E+01   0.213789E+01   0.255959E+05   0.687924E+06   0.700061E+06   0.687924E+06  -0.328849E-01   0.607478E+06   0.607407E+06   0.115316E+00
   0.185816E+00   0.697357E+06   0.691934E+06   0.210604E+01   0.210603E+01   0.252677E+05   0.684416E+06   0.696494E+06   0.684416E+06  -0.327172E-01   0.604381E+06   0.604312E+06   0.111307E+00
   0.186733E+00   0.693776E+06   0.688465E+06   0.207471E+01   0.207471E+01   0.249440E+05   0.680910E+06   0.692930E+06   0.680910E+06  -0.325496E-01   0.601287E+06   0.601220E+06   0.107531E+00
   0.187649E+00   0.690191E+06   0.684986E+06   0.204388E+01   0.204388E+01   0.246243E+05   0.677401E+06   0.689362E+06   0.677401E+06  -0.323818E-01   0.598190E+06   0.598124E+06   0.103998E+00
   0.188566E+00   0.686595E+06   0.681491E+06   0.201352E+01   0.201351E+01   0.243086E+05   0.673880E+06   0.685782E+06   0.673880E+06  -0.322135E-01   0.595081E+06   0.595018E+06   0.100717E+00
   0.189483E+00   0.682981E+06   0.677972E+06   0.198359E+01   0.198358E+01   0.239962E+05   0.670340E+06   0.682184E+06   0.670340E+06  -0.320443E-01   0.591957E+06   0.591895E+06   0.976940E-01
   0.190400E+00   0.679344E+06   0.674423E+06   0.195408E+01   0.195407E+01   0.236870E+05   0.666777E+06   0.678561E+06   0.666777E+06  -0.318740E-01   0.588812E+06   0.588752E+06   0.949321E-01
   0.191317E+00   0.675678E+06   0.670838E+06   0.192495E+01   0.192494E+01   0.233807E+05   0.663184E+06   0.674908E+06   0.663184E+06  -0.317022E-01   0.585641E+06   0.585581E+06   0.924331E-01
   0.192234E+00   0.671979E+06   0.667212E+06   0.189619E+01   0.189618E+01   0.230772E+05   0.659557E+06   0.671220E+06   0.659557E+06  -0.315289E-01   0.582439E+06   0.582381E+06   0.901968E-01
   0.193151E+00   0.668243E+06   0.663542E+06   0.186778E+01   0.186777E+01   0.227765E+05   0.655893E+06   0.667495E+06   0.655893E+06  -0.313537E-01   0.579205E+06   0.579148E+06   0.882207E-01
   0.194068E+00   0.664467E+06   0.659826E+06   0.183971E+01   0.183970E+01   0.224781E+05   0.652189E+06   0.663728E+06   0.652189E+06  -0.311767E-01   0.575935E+06   0.575879E+06   0.865008E-01
   0.194985E+00   0.660649E+06   0.656060E+06   0.181197E+01   0.181196E+01   0.221821E+05   0.648443E+06   0.659919E+06   0.648443E+06  -0.309976E-01   0.572629E+06   0.572573E+06   0.850310E-01
   0.195902E+00   0.656788E+06   0.652245E+06   0.178454E+01   0.178453E+01   0.218884E+05   0.644653E+06   0.656065E+06   0.644653E+06  -0.308164E-01   0.569283E+06   0.569228E+06   0.838039E-01
   0.196819E+00   0.652883E+06   0.648378E+06   0.175743E+01   0.175742E+01   0.215971E+05   0.640820E+06   0.652166E+06   0.640820E+06  -0.306331E-01   0.565899E+06   0.565845E+06   0.828103E-01
   0.197736E+00   0.648935E+06   0.644462E+06   0.173062E+01   0.173061E+01   0.213079E+05   0.636942E+06   0.648223E+06   0.636942E+06  -0.304478E-01   0.562476E+06   0.562422E+06   0.820397E-01
   0.198653E+00   0.644943E+06   0.640495E+06   0.170411E+01   0.170410E+01   0.210209E+05   0.633021E+06   0.644235E+06   0.633021E+06  -0.302603E-01   0.559015E+06   0.558961E+06   0.814805E-01
   0.199570E+00   0.640910E+06   0.636480E+06   0.167790E+01   0.167790E+01   0.207363E+05   0.629058E+06   0.640205E+06   0.629058E+06  -0.300709E-01   0.555517E+06   0.555462E+06   0.811199E-01
   0.200487E+00   0.636837E+06   0.632419E+06   0.165200E+01   0.165199E+01   0.204540E+05   0.625055E+06   0.636134E+06   0.625055E+06  -0.298795E-01   0.551983E+06   0.551929E+06   0.809440E-01
   0.201404E+00   0.632727E+06   0.628316E+06   0.162640E+01   0.162639E+01   0.201740E+05   0.621015E+06   0.632025E+06   0.621015E+06  -0.296864E-01   0.548417E+06   0.548362E+06   0.809383E-01
   0.202321E+00   0.628583E+06   0.624174E+06   0.160111E+01   0.160110E+01   0.198964E+05   0.616941E+06   0.627881E+06   0.616941E+06  -0.294917E-01   0.544820E+06   0.544766E+06   0.810873E-01
   0.203237E+00   0.624410E+06   0.619997E+06   0.157612E+01   0.157612E+01   0.196212E+05   0.612837E+06   0.623707E+06   0.612837E+06  -0.292955E-01   0.541198E+06   0.541142E+06   0.813754E-01
   0.204154E+00   0.620210E+06   0.615790E+06   0.155146E+01   0.155145E+01   0.193487E+05   0.608707E+06   0.619507E+06   0.608707E+06  -0.290981E-01   0.537552E+06   0.537496E+06   0.817863E-01
   0.205071E+00   0.615990E+06   0.611556E+06   0.152712E+01   0.152711E+01   0.190792E+05   0.604556E+06   0.615284E+06   0.604556E+06  -0.288996E-01   0.533887E+06   0.533830E+06   0.823036E-01
   0.205988E+00   0.611752E+06   0.607303E+06   0.150310E+01   0.150310E+01   0.188124E+05   0.600387E+06   0.611044E+06   0.600387E+06  -0.287003E-01   0.530207E+06   0.530150E+06   0.829106E-01
   0.206905E+00   0.607502E+06   0.603034E+06   0.147943E+01   0.147942E+01   0.185485E+05   0.596206E+06   0.606791E+06   0.596206E+06  -0.285005E-01   0.526516E+06   0.526458E+06   0.835911E-01
   0.207822E+00   0.603247E+06   0.598757E+06   0.145609E+01   0.145609E+01   0.182876E+05   0.592019E+06   0.602532E+06   0.592019E+06  -0.283003E-01   0.522820E+06   0.522761E+06   0.843284E-01
   0.208739E+00   0.598990E+06   0.594477E+06   0.143311E+01   0.143310E+01   0.180299E+05   0.587831E+06   0.598272E+06   0.587831E+06  -0.281001E-01   0.519122E+06   0.519063E+06   0.851067E-01
   0.209656E+00   0.594739E+06   0.590200E+06   0.141048E+01   0.141047E+01   0.177756E+05   0.583647E+06   0.594016E+06   0.583647E+06  -0.279001E-01   0.515429E+06   0.515369E+06   0.859101E-01
   0.210573E+00   0.590498E+06   0.585933E+06   0.138821E+01   0.138821E+01   0.175248E+05   0.579475E+06   0.589772E+06   0.579475E+06  -0.277007E-01   0.511745E+06   0.511684E+06   0.867237E-01
   0.211490E+00   0.586275E+06   0.581682E+06   0.136632E+01   0.136631E+01   0.172775E+05   0.575318E+06   0.585544E+06   0.575318E+06  -0.275020E-01   0.508076E+06   0.508014E+06   0.875327E-01
   0.212407E+00   0.582073E+06   0.577453E+06   0.134481E+01   0.134480E+01   0.170339E+05   0.571184E+06   0.581338E+06   0.571184E+06  -0.273043E-01   0.504426E+06   0.504363E+06   0.883234E-01
   0.213324E+00   0.577900E+06   0.573252E+06   0.132367E+01   0.132367E+01   0.167942E+05   0.567077E+06   0.577160E+06   0.567077E+06  -0.271080E-01   0.500800E+06   0.500737E+06   0.890827E-01
   0.214241E+00   0.573760E+06   0.569085E+06   0.130293E+01   0.130292E+01   0.165582E+05   0.563003E+06   0.573016E+06   0.563003E+06  -0.269133E-01   0.497204E+06   0.497139E+06   0.897984E-01
   0.215158E+00   0.569659E+06   0.564959E+06   0.128258E+01   0.128257E+01   0.163262E+05   0.558968E+06   0.568911E+06   0.558968E+06  -0.267204E-01   0.493641E+06   0.493576E+06   0.904591E-01
   0.216075E+00   0.565602E+06   0.560877E+06   0.126263E+01   0.126262E+01   0.160983E+05   0.554976E+06   0.564850E+06   0.554976E+06  -0.265295E-01   0.490117E+06   0.490051E+06   0.910546E-01
   0.216992E+00   0.561599E+06   0.556852E+06   0.124312E+01   0.124311E+01   0.162286E+05   0.551043E+06   0.560843E+06   0.551043E+06  -0.263416E-01   0.486643E+06   0.486576E+06   0.915755E-01
   0.217909E+00   0.557644E+06   0.552876E+06   0.122397E+01   0.122396E+01   0.160060E+05   0.547152E+06   0.556885E+06   0.547152E+06  -0.261556E-01   0.483207E+06   0.483140E+06   0.920135E-01
   0.220776E+00   0.545667E+06   0.540854E+06   0.116669E+01   0.116668E+01   0.153374E+05   0.535372E+06   0.544901E+06   0.535372E+06  -0.255924E-01   0.472807E+06   0.472739E+06   0.927759E-01
   0.223681E+00   0.534218E+06   0.529390E+06   0.111266E+01   0.111266E+01   0.147039E+05   0.524115E+06   0.533450E+06   0.524115E+06  -0.250543E-01   0.462869E+06   0.462800E+06   0.925038E-01
   0.226624E+00   0.523393E+06   0.518587E+06   0.106193E+01   0.106192E+01   0.141064E+05   0.513477E+06   0.522628E+06   0.513477E+06  -0.245458E-01   0.453477E+06   0.453408E+06   0.911051E-01
   0.229606E+00   0.513250E+06   0.508507E+06   0.101444E+01   0.101444E+01   0.135451E+05   0.503517E+06   0.512495E+06   0.503517E+06  -0.240697E-01   0.444683E+06   0.444615E+06   0.885867E-01
   0.232627E+00   0.503803E+06   0.499161E+06   0.970051E+00   0.970047E+00   0.130181E+05   0.494246E+06   0.503064E+06   0.494246E+06  -0.236265E-01   0.436497E+06   0.436431E+06   0.850512E-01
   0.235687E+00   0.495020E+06   0.490514E+06   0.928538E+00   0.928534E+00   0.125242E+05   0.485633E+06   0.494302E+06   0.485633E+06  -0.232148E-01   0.428893E+06   0.428829E+06   0.806845E-01
   0.238789E+00   0.486824E+06   0.482482E+06   0.889607E+00   0.889603E+00   0.120593E+05   0.477603E+06   0.486133E+06   0.477603E+06  -0.228309E-01   0.421803E+06   0.421742E+06   0.757379E-01
   0.241930E+00   0.479106E+06   0.474946E+06   0.852923E+00   0.852919E+00   0.116194E+05   0.470043E+06   0.478444E+06   0.470043E+06  -0.224695E-01   0.415128E+06   0.415071E+06   0.705029E-01
   0.245114E+00   0.471728E+06   0.467757E+06   0.818135E+00   0.818132E+00   0.112001E+05   0.462820E+06   0.471096E+06   0.462820E+06  -0.221242E-01   0.408751E+06   0.408697E+06   0.652847E-01
   0.248339E+00   0.464542E+06   0.460756E+06   0.784898E+00   0.784895E+00   0.107976E+05   0.455785E+06   0.463939E+06   0.455785E+06  -0.217879E-01   0.402539E+06   0.402489E+06   0.603731E-01
   0.251606E+00   0.457398E+06   0.453783E+06   0.752899E+00   0.752896E+00   0.104076E+05   0.448790E+06   0.456823E+06   0.448790E+06  -0.214535E-01   0.396362E+06   0.396315E+06   0.560167E-01
   0.254917E+00   0.450165E+06   0.446697E+06   0.721880E+00   0.721877E+00   0.100266E+05   0.441703E+06   0.449613E+06   0.441703E+06  -0.211148E-01   0.390105E+06   0.390061E+06   0.524004E-01
   0.258271E+00   0.442738E+06   0.439388E+06   0.691649E+00   0.691647E+00   0.965235E+04   0.434421E+06   0.442205E+06   0.434421E+06  -0.207667E-01   0.383676E+06   0.383633E+06   0.496302E-01
   0.261669E+00   0.435051E+06   0.431786E+06   0.662094E+00   0.662091E+00   0.928311E+04   0.426879E+06   0.434531E+06   0.426879E+06  -0.204061E-01   0.377016E+06   0.376974E+06   0.477258E-01
   0.265112E+00   0.427081E+06   0.423869E+06   0.633177E+00   0.633174E+00   0.891922E+04   0.419054E+06   0.426569E+06   0.419054E+06  -0.200321E-01   0.370107E+06   0.370066E+06   0.466226E-01
   0.268601E+00   0.418853E+06   0.415666E+06   0.604932E+00   0.604929E+00   0.856067E+04   0.410972E+06   0.418345E+06   0.410972E+06  -0.196457E-01   0.362970E+06   0.362929E+06   0.461819E-01
   0.272135E+00   0.410430E+06   0.407246E+06   0.577445E+00   0.577442E+00   0.820929E+04   0.402695E+06   0.409924E+06   0.402695E+06  -0.192501E-01   0.355662E+06   0.355620E+06   0.462097E-01
   0.275715E+00   0.401913E+06   0.398717E+06   0.550840E+00   0.550838E+00   0.786662E+04   0.394323E+06   0.401404E+06   0.394323E+06  -0.188499E-01   0.348270E+06   0.348227E+06   0.464803E-01
   0.279343E+00   0.393419E+06   0.390208E+06   0.525255E+00   0.525253E+00   0.753493E+04   0.385974E+06   0.392908E+06   0.385974E+06  -0.184507E-01   0.340897E+06   0.340854E+06   0.467633E-01
   0.283019E+00   0.385075E+06   0.381852E+06   0.500820E+00   0.500818E+00   0.721647E+04   0.377772E+06   0.384562E+06   0.377772E+06  -0.180586E-01   0.333655E+06   0.333610E+06   0.468501E-01
   0.286743E+00   0.376995E+06   0.373775E+06   0.477636E+00   0.477634E+00   0.691262E+04   0.369832E+06   0.376482E+06   0.369832E+06  -0.176791E-01   0.326644E+06   0.326599E+06   0.465777E-01
   0.290516E+00   0.369272E+06   0.366074E+06   0.455760E+00   0.455759E+00   0.662491E+04   0.362246E+06   0.368763E+06   0.362246E+06  -0.173165E-01   0.319945E+06   0.319901E+06   0.458449E-01
   0.294338E+00   0.361963E+06   0.358809E+06   0.435200E+00   0.435198E+00   0.635353E+04   0.355071E+06   0.361461E+06   0.355071E+06  -0.169735E-01   0.313610E+06   0.313566E+06   0.446219E-01
   0.298211E+00   0.355086E+06   0.351997E+06   0.415908E+00   0.415906E+00   0.609785E+04   0.348323E+06   0.354594E+06   0.348323E+06  -0.166509E-01   0.307650E+06   0.307608E+06   0.429490E-01
   0.302135E+00   0.348613E+06   0.345609E+06   0.397788E+00   0.397786E+00   0.585701E+04   0.341976E+06   0.348135E+06   0.341976E+06  -0.163475E-01   0.302045E+06   0.302004E+06   0.409273E-01
   0.306110E+00   0.342482E+06   0.339576E+06   0.380710E+00   0.380708E+00   0.562922E+04   0.335967E+06   0.342020E+06   0.335967E+06  -0.160602E-01   0.296739E+06   0.296699E+06   0.387011E-01
   0.310138E+00   0.336603E+06   0.333801E+06   0.364522E+00   0.364521E+00   0.541229E+04   0.330205E+06   0.336157E+06   0.330205E+06  -0.157848E-01   0.291651E+06   0.291613E+06   0.364352E-01
   0.314218E+00   0.330870E+06   0.328170E+06   0.349072E+00   0.349071E+00   0.520434E+04   0.324588E+06   0.330441E+06   0.324588E+06  -0.155163E-01   0.286691E+06   0.286655E+06   0.342904E-01
   0.318353E+00   0.325183E+06   0.322575E+06   0.334221E+00   0.334220E+00   0.500336E+04   0.319014E+06   0.324768E+06   0.319014E+06  -0.152498E-01   0.281768E+06   0.281733E+06   0.324003E-01
   0.322542E+00   0.319454E+06   0.316926E+06   0.319861E+00   0.319859E+00   0.480776E+04   0.313397E+06   0.319052E+06   0.313397E+06  -0.149813E-01   0.276807E+06   0.276774E+06   0.308538E-01
   0.326786E+00   0.313627E+06   0.311161E+06   0.305921E+00   0.305920E+00   0.461668E+04   0.307681E+06   0.313235E+06   0.307681E+06  -0.147081E-01   0.271760E+06   0.271728E+06   0.296846E-01
   0.331085E+00   0.307682E+06   0.305260E+06   0.292373E+00   0.292371E+00   0.442985E+04   0.301847E+06   0.307297E+06   0.301847E+06  -0.144292E-01   0.266608E+06   0.266576E+06   0.288697E-01
   0.335442E+00   0.301636E+06   0.299242E+06   0.279223E+00   0.279222E+00   0.424726E+04   0.295910E+06   0.301255E+06   0.295910E+06  -0.141454E-01   0.261365E+06   0.261333E+06   0.283376E-01
   0.339855E+00   0.295536E+06   0.293161E+06   0.266508E+00   0.266507E+00   0.406962E+04   0.289920E+06   0.295158E+06   0.289920E+06  -0.138591E-01   0.256075E+06   0.256043E+06   0.279830E-01
   0.344327E+00   0.289455E+06   0.287094E+06   0.254280E+00   0.254279E+00   0.389793E+04   0.283947E+06   0.289079E+06   0.283947E+06  -0.135736E-01   0.250801E+06   0.250769E+06   0.276870E-01
   0.348857E+00   0.283472E+06   0.281126E+06   0.242589E+00   0.242588E+00   0.373302E+04   0.278072E+06   0.283099E+06   0.278072E+06  -0.132927E-01   0.245611E+06   0.245580E+06   0.273381E-01
   0.353448E+00   0.277660E+06   0.275337E+06   0.231477E+00   0.231476E+00   0.357556E+04   0.272365E+06   0.277291E+06   0.272365E+06  -0.130199E-01   0.240572E+06   0.240540E+06   0.268507E-01
   0.358098E+00   0.272074E+06   0.269783E+06   0.220962E+00   0.220961E+00   0.342594E+04   0.266882E+06   0.271710E+06   0.266882E+06  -0.127578E-01   0.235730E+06   0.235698E+06   0.261783E-01
   0.362810E+00   0.266740E+06   0.264491E+06   0.211037E+00   0.211036E+00   0.328422E+04   0.261647E+06   0.266382E+06   0.261647E+06  -0.125076E-01   0.231107E+06   0.231076E+06   0.253182E-01
   0.367584E+00   0.261650E+06   0.259454E+06   0.201666E+00   0.201665E+00   0.314996E+04   0.256655E+06   0.261300E+06   0.256655E+06  -0.122689E-01   0.226697E+06   0.226668E+06   0.243077E-01
   0.372420E+00   0.256770E+06   0.254633E+06   0.192798E+00   0.192797E+00   0.302239E+04   0.251870E+06   0.256430E+06   0.251870E+06  -0.120402E-01   0.222471E+06   0.222443E+06   0.232139E-01
   0.377320E+00   0.252045E+06   0.249970E+06   0.184367E+00   0.184366E+00   0.290066E+04   0.247237E+06   0.251715E+06   0.247237E+06  -0.118187E-01   0.218380E+06   0.218352E+06   0.221168E-01
   0.382285E+00   0.247412E+06   0.245396E+06   0.176308E+00   0.176308E+00   0.278377E+04   0.242695E+06   0.247091E+06   0.242695E+06  -0.116016E-01   0.214368E+06   0.214341E+06   0.210927E-01
   0.387315E+00   0.242813E+06   0.240851E+06   0.168566E+00   0.168565E+00   0.267096E+04   0.238185E+06   0.242501E+06   0.238185E+06  -0.113860E-01   0.210386E+06   0.210360E+06   0.201982E-01
   0.392411E+00   0.238209E+06   0.236291E+06   0.161101E+00   0.161100E+00   0.256161E+04   0.233669E+06   0.237903E+06   0.233669E+06  -0.111701E-01   0.206397E+06   0.206371E+06   0.194604E-01
   0.397575E+00   0.233581E+06   0.231700E+06   0.153893E+00   0.153893E+00   0.245547E+04   0.229128E+06   0.233282E+06   0.229128E+06  -0.109530E-01   0.202387E+06   0.202362E+06   0.188739E-01
   0.402806E+00   0.228940E+06   0.227089E+06   0.146941E+00   0.146940E+00   0.235262E+04   0.224574E+06   0.228646E+06   0.224574E+06  -0.107353E-01   0.198364E+06   0.198339E+06   0.184050E-01
   0.408106E+00   0.224316E+06   0.222489E+06   0.140255E+00   0.140254E+00   0.225324E+04   0.220035E+06   0.224026E+06   0.220035E+06  -0.105183E-01   0.194356E+06   0.194331E+06   0.180026E-01
   0.413475E+00   0.219751E+06   0.217948E+06   0.133852E+00   0.133851E+00   0.215759E+04   0.215554E+06   0.219464E+06   0.215554E+06  -0.103041E-01   0.190398E+06   0.190374E+06   0.176112E-01
   0.418916E+00   0.215288E+06   0.213510E+06   0.127747E+00   0.127747E+00   0.206603E+04   0.211174E+06   0.215005E+06   0.211174E+06  -0.100947E-01   0.186529E+06   0.186505E+06   0.171846E-01
   0.424428E+00   0.210960E+06   0.209211E+06   0.121946E+00   0.121946E+00   0.197875E+04   0.206926E+06   0.210681E+06   0.206926E+06  -0.989168E-02   0.182778E+06   0.182754E+06   0.166959E-01
   0.430012E+00   0.206780E+06   0.205065E+06   0.116445E+00   0.116444E+00   0.189562E+04   0.202825E+06   0.206507E+06   0.202825E+06  -0.969566E-02   0.179156E+06   0.179133E+06   0.161418E-01
   0.435670E+00   0.202744E+06   0.201067E+06   0.111225E+00   0.111224E+00   0.181648E+04   0.198866E+06   0.202477E+06   0.198866E+06  -0.950642E-02   0.175660E+06   0.175637E+06   0.155404E-01
   0.441403E+00   0.198829E+06   0.197193E+06   0.106262E+00   0.106262E+00   0.174099E+04   0.195027E+06   0.198569E+06   0.195027E+06  -0.932288E-02   0.172268E+06   0.172246E+06   0.149239E-01
   0.447211E+00   0.195003E+06   0.193407E+06   0.101528E+00   0.101527E+00   0.166866E+04   0.191275E+06   0.194749E+06   0.191275E+06  -0.914351E-02   0.168954E+06   0.168933E+06   0.143281E-01
   0.453095E+00   0.191233E+06   0.189675E+06   0.969955E-01   0.969951E-01   0.159918E+04   0.187577E+06   0.190985E+06   0.187577E+06  -0.896677E-02   0.165689E+06   0.165668E+06   0.137824E-01
   0.459057E+00   0.187496E+06   0.185971E+06   0.926452E-01   0.926448E-01   0.153219E+04   0.183911E+06   0.187253E+06   0.183911E+06  -0.879153E-02   0.162451E+06   0.162430E+06   0.133017E-01
   0.465097E+00   0.183781E+06   0.182286E+06   0.884655E-01   0.884652E-01   0.146755E+04   0.180267E+06   0.183543E+06   0.180267E+06  -0.861731E-02   0.159232E+06   0.159212E+06   0.128846E-01
   0.471216E+00   0.180095E+06   0.178626E+06   0.844528E-01   0.844525E-01   0.140523E+04   0.176650E+06   0.179861E+06   0.176650E+06  -0.844439E-02   0.156037E+06   0.156017E+06   0.125155E-01
   0.477416E+00   0.176453E+06   0.175009E+06   0.806087E-01   0.806084E-01   0.134531E+04   0.173076E+06   0.176223E+06   0.173076E+06  -0.827357E-02   0.152881E+06   0.152862E+06   0.121708E-01
   0.483698E+00   0.172877E+06   0.171458E+06   0.769364E-01   0.769361E-01   0.128783E+04   0.169568E+06   0.172652E+06   0.169568E+06  -0.810587E-02   0.149782E+06   0.149763E+06   0.118276E-01
   0.490062E+00   0.169387E+06   0.167993E+06   0.734369E-01   0.734366E-01   0.123288E+04   0.166143E+06   0.169165E+06   0.166143E+06  -0.794216E-02   0.146758E+06   0.146739E+06   0.114702E-01
   0.496511E+00   0.165990E+06   0.164624E+06   0.701067E-01   0.701065E-01   0.118039E+04   0.162811E+06   0.165773E+06   0.162811E+06  -0.778288E-02   0.143815E+06   0.143796E+06   0.110941E-01
   0.503043E+00   0.162686E+06   0.161349E+06   0.669377E-01   0.669374E-01   0.113028E+04   0.159570E+06   0.162473E+06   0.159570E+06  -0.762794E-02   0.140952E+06   0.140934E+06   0.107057E-01
   0.509662E+00   0.159463E+06   0.158155E+06   0.639179E-01   0.639177E-01   0.108236E+04   0.156408E+06   0.159254E+06   0.156408E+06  -0.747679E-02   0.138159E+06   0.138142E+06   0.103184E-01
   0.516368E+00   0.156303E+06   0.155025E+06   0.610346E-01   0.610344E-01   0.103645E+04   0.153310E+06   0.156100E+06   0.153310E+06  -0.732867E-02   0.135422E+06   0.135405E+06   0.994676E-02
   0.523163E+00   0.153194E+06   0.151942E+06   0.582763E-01   0.582761E-01   0.992361E+03   0.150259E+06   0.152994E+06   0.150259E+06  -0.718285E-02   0.132728E+06   0.132711E+06   0.960120E-02
   0.530046E+00   0.150124E+06   0.148898E+06   0.556347E-01   0.556344E-01   0.949972E+03   0.147248E+06   0.149929E+06   0.147248E+06  -0.703892E-02   0.130069E+06   0.130052E+06   0.928477E-02
   0.537020E+00   0.147095E+06   0.145893E+06   0.531049E-01   0.531046E-01   0.909259E+03   0.144276E+06   0.146903E+06   0.144276E+06  -0.689686E-02   0.127444E+06   0.127427E+06   0.899308E-02
   0.544086E+00   0.144111E+06   0.142932E+06   0.506847E-01   0.506845E-01   0.870176E+03   0.141350E+06   0.143924E+06   0.141350E+06  -0.675694E-02   0.124858E+06   0.124843E+06   0.871706E-02
   0.551245E+00   0.141183E+06   0.140026E+06   0.483732E-01   0.483730E-01   0.832690E+03   0.138477E+06   0.140999E+06   0.138477E+06  -0.661963E-02   0.122321E+06   0.122306E+06   0.844709E-02
   0.558498E+00   0.138319E+06   0.137184E+06   0.461683E-01   0.461681E-01   0.796829E+03   0.135667E+06   0.138138E+06   0.135667E+06  -0.648529E-02   0.119839E+06   0.119824E+06   0.817675E-02
   0.565847E+00   0.135520E+06   0.134409E+06   0.440667E-01   0.440665E-01   0.762545E+03   0.132922E+06   0.135343E+06   0.132922E+06  -0.635406E-02   0.117414E+06   0.117399E+06   0.790467E-02
   0.573292E+00   0.132786E+06   0.131697E+06   0.420631E-01   0.420629E-01   0.729757E+03   0.130239E+06   0.132612E+06   0.130239E+06  -0.622584E-02   0.115045E+06   0.115030E+06   0.763414E-02
   0.580835E+00   0.130108E+06   0.129043E+06   0.401511E-01   0.401509E-01   0.698363E+03   0.127613E+06   0.129938E+06   0.127613E+06  -0.610028E-02   0.112725E+06   0.112711E+06   0.737072E-02
   0.588478E+00   0.127480E+06   0.126437E+06   0.383247E-01   0.383245E-01   0.668264E+03   0.125035E+06   0.127314E+06   0.125035E+06  -0.597704E-02   0.110448E+06   0.110434E+06   0.711937E-02
   0.596221E+00   0.124895E+06   0.123874E+06   0.365786E-01   0.365784E-01   0.639409E+03   0.122500E+06   0.124733E+06   0.122500E+06  -0.585586E-02   0.108209E+06   0.108195E+06   0.688225E-02
   0.604066E+00   0.122353E+06   0.121352E+06   0.349092E-01   0.349090E-01   0.611738E+03   0.120006E+06   0.122194E+06   0.120006E+06  -0.573666E-02   0.106006E+06   0.105993E+06   0.665818E-02
   0.612014E+00   0.119856E+06   0.118874E+06   0.333139E-01   0.333138E-01   0.585201E+03   0.117556E+06   0.119699E+06   0.117556E+06  -0.561954E-02   0.103842E+06   0.103829E+06   0.644371E-02
   0.620067E+00   0.117406E+06   0.116444E+06   0.317907E-01   0.317906E-01   0.559793E+03   0.115153E+06   0.117253E+06   0.115153E+06  -0.550466E-02   0.101719E+06   0.101706E+06   0.623509E-02
   0.628225E+00   0.115007E+06   0.114064E+06   0.303373E-01   0.303371E-01   0.535475E+03   0.112799E+06   0.114857E+06   0.112799E+06  -0.539216E-02   0.996406E+05   0.996280E+05   0.602998E-02
   0.636491E+00   0.112658E+06   0.111735E+06   0.289508E-01   0.289507E-01   0.512202E+03   0.110496E+06   0.112511E+06   0.110496E+06  -0.528205E-02   0.976059E+05   0.975935E+05   0.582822E-02
   0.644866E+00   0.110358E+06   0.109455E+06   0.276278E-01   0.276277E-01   0.489939E+03   0.108240E+06   0.110215E+06   0.108240E+06  -0.517421E-02   0.956134E+05   0.956013E+05   0.563133E-02
   0.653351E+00   0.108104E+06   0.107219E+06   0.263649E-01   0.263648E-01   0.468614E+03   0.106029E+06   0.107963E+06   0.106029E+06  -0.506849E-02   0.936599E+05   0.936480E+05   0.544128E-02
   0.704275E+00   0.959554E+05   0.951699E+05   0.201396E-01   0.201395E-01   0.362542E+03   0.941125E+05   0.958304E+05   0.941125E+05  -0.449887E-02   0.831344E+05   0.831238E+05   0.448250E-02
   0.759168E+00   0.851164E+05   0.844198E+05   0.153742E-01   0.153742E-01   0.280061E+03   0.834809E+05   0.850055E+05   0.834809E+05  -0.399064E-02   0.737433E+05   0.737340E+05   0.368732E-02
   0.818340E+00   0.754485E+05   0.748312E+05   0.117282E-01   0.117281E-01   0.216017E+03   0.739983E+05   0.753503E+05   0.739983E+05  -0.353735E-02   0.653671E+05   0.653588E+05   0.303144E-02
   0.882124E+00   0.668331E+05   0.662863E+05   0.894071E-02   0.894067E-02   0.166381E+03   0.655480E+05   0.667461E+05   0.655480E+05  -0.313340E-02   0.579027E+05   0.578953E+05   0.249089E-02
   0.950879E+00   0.591635E+05   0.586795E+05   0.681139E-02   0.681136E-02   0.127974E+03   0.580255E+05   0.590864E+05   0.580255E+05  -0.277380E-02   0.512578E+05   0.512513E+05   0.204556E-02
   0.102499E+01   0.523419E+05   0.519137E+05   0.518601E-02   0.518599E-02   0.983072E+02   0.513348E+05   0.522737E+05   0.513348E+05  -0.245396E-02   0.453476E+05   0.453418E+05   0.167892E-02
