#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.110488E+01   0.901225E+04   0.864888E+04   0.547280E-02   0.547255E-02   0.282442E+01   0.879281E+04   0.895442E+04   0.879281E+04  -0.231192E-02   0.883990E+04   0.882650E+04   0.756044E-02
   0.119100E+01   0.796370E+04   0.764262E+04   0.416197E-02   0.416178E-02   0.215443E+01   0.776978E+04   0.791259E+04   0.776978E+04  -0.204293E-02   0.781140E+04   0.779955E+04   0.619713E-02
   0.128383E+01   0.703326E+04   0.674972E+04   0.316336E-02   0.316321E-02   0.164124E+01   0.686200E+04   0.698813E+04   0.686200E+04  -0.180424E-02   0.689875E+04   0.688829E+04   0.507706E-02
   0.138390E+01   0.620810E+04   0.595785E+04   0.240303E-02   0.240292E-02   0.124916E+01   0.605694E+04   0.616827E+04   0.605694E+04  -0.159257E-02   0.608938E+04   0.608015E+04   0.415730E-02
   0.149176E+01   0.547694E+04   0.525617E+04   0.182451E-02   0.182443E-02   0.950483E+00   0.534358E+04   0.544180E+04   0.534358E+04  -0.140500E-02   0.537220E+04   0.536406E+04   0.340256E-02
   0.160804E+01   0.482942E+04   0.463476E+04   0.138456E-02   0.138450E-02   0.722655E+00   0.471183E+04   0.479844E+04   0.471183E+04  -0.123889E-02   0.473707E+04   0.472988E+04   0.278355E-02
   0.173337E+01   0.425640E+04   0.408485E+04   0.105019E-02   0.105014E-02   0.548835E+00   0.415276E+04   0.422910E+04   0.415276E+04  -0.109190E-02   0.417500E+04   0.416867E+04   0.227617E-02
   0.186847E+01   0.374958E+04   0.359846E+04   0.796189E-03   0.796153E-03   0.416808E+00   0.365828E+04   0.372553E+04   0.365828E+04  -0.961882E-03   0.367788E+04   0.367230E+04   0.186049E-02
   0.201411E+01   0.330162E+04   0.316856E+04   0.603349E-03   0.603322E-03   0.316177E+00   0.322123E+04   0.328044E+04   0.322123E+04  -0.846966E-03   0.323848E+04   0.323357E+04   0.152014E-02
   0.217109E+01   0.290589E+04   0.278878E+04   0.457013E-03   0.456992E-03   0.239774E+00   0.283513E+04   0.288725E+04   0.283513E+04  -0.745447E-03   0.285032E+04   0.284599E+04   0.124159E-02
   0.234031E+01   0.255649E+04   0.245346E+04   0.346021E-03   0.346005E-03   0.181709E+00   0.249424E+04   0.254009E+04   0.249424E+04  -0.655817E-03   0.250760E+04   0.250379E+04   0.101372E-02
   0.252273E+01   0.224817E+04   0.215757E+04   0.261876E-03   0.261864E-03   0.137693E+00   0.219343E+04   0.223375E+04   0.219343E+04  -0.576725E-03   0.220518E+04   0.220183E+04   0.827417E-03
   0.271935E+01   0.197625E+04   0.189661E+04   0.198115E-03   0.198106E-03   0.104185E+00   0.192813E+04   0.196357E+04   0.192813E+04  -0.506968E-03   0.193846E+04   0.193551E+04   0.675152E-03
   0.293131E+01   0.173654E+04   0.166656E+04   0.149820E-03   0.149813E-03   0.788640E-01   0.169426E+04   0.172540E+04   0.169426E+04  -0.445476E-03   0.170334E+04   0.170074E+04   0.550761E-03
   0.315978E+01   0.152534E+04   0.146387E+04   0.113255E-03   0.113250E-03   0.596530E-01   0.148819E+04   0.151555E+04   0.148819E+04  -0.391294E-03   0.149617E+04   0.149389E+04   0.449182E-03
   0.340607E+01   0.133933E+04   0.128535E+04   0.855828E-04   0.855789E-04   0.450931E-01   0.130671E+04   0.133074E+04   0.130671E+04  -0.343578E-03   0.131372E+04   0.131171E+04   0.366264E-03
   0.367154E+01   0.117559E+04   0.112821E+04   0.646491E-04   0.646462E-04   0.340741E-01   0.114696E+04   0.116805E+04   0.114696E+04  -0.301573E-03   0.115311E+04   0.115135E+04   0.298602E-03
   0.395772E+01   0.103151E+04   0.989938E+03   0.488192E-04   0.488169E-04   0.257528E-01   0.100639E+04   0.102490E+04   0.100639E+04  -0.264614E-03   0.101179E+04   0.101024E+04   0.243409E-03
   0.426619E+01   0.904793E+03   0.868324E+03   0.368530E-04   0.368514E-04   0.194514E-01   0.882760E+03   0.898989E+03   0.882760E+03  -0.232106E-03   0.887491E+03   0.886132E+03   0.198401E-03
   0.459871E+01   0.793385E+03   0.761403E+03   0.278110E-04   0.278097E-04   0.146716E-01   0.774064E+03   0.788295E+03   0.774064E+03  -0.203527E-03   0.778212E+03   0.777019E+03   0.161709E-03
   0.495715E+01   0.695477E+03   0.667439E+03   0.209808E-04   0.209799E-04   0.110801E-01   0.678539E+03   0.691014E+03   0.678539E+03  -0.178410E-03   0.682176E+03   0.681127E+03   0.131806E-03
   0.534352E+01   0.609466E+03   0.584892E+03   0.158233E-04   0.158226E-04   0.835952E-02   0.594622E+03   0.605555E+03   0.594622E+03  -0.156346E-03   0.597810E+03   0.596888E+03   0.107440E-03
   0.576001E+01   0.533934E+03   0.512402E+03   0.119301E-04   0.119295E-04   0.630517E-02   0.520930E+03   0.530507E+03   0.520930E+03  -0.136969E-03   0.523722E+03   0.522912E+03   0.875918E-04
   0.620896E+01   0.467628E+03   0.448767E+03   0.899215E-05   0.899174E-05   0.475007E-02   0.456238E+03   0.464626E+03   0.456238E+03  -0.119960E-03   0.458684E+03   0.457973E+03   0.714259E-04
   0.669291E+01   0.409443E+03   0.392925E+03   0.677585E-05   0.677554E-05   0.358263E-02   0.399470E+03   0.406814E+03   0.399470E+03  -0.105034E-03   0.401612E+03   0.400986E+03   0.582614E-04
   0.721457E+01   0.358400E+03   0.343937E+03   0.510441E-05   0.510418E-05   0.269659E-02   0.349670E+03   0.356098E+03   0.349670E+03  -0.919395E-04   0.351545E+03   0.350994E+03   0.475424E-04
   0.777690E+01   0.313638E+03   0.300977E+03   0.384426E-05   0.384408E-05   0.203144E-02   0.305997E+03   0.311623E+03   0.305997E+03  -0.804565E-04   0.307638E+03   0.307153E+03   0.388153E-04
   0.838305E+01   0.274396E+03   0.263315E+03   0.289446E-05   0.289433E-05   0.152922E-02   0.267710E+03   0.272632E+03   0.267710E+03  -0.703897E-04   0.269146E+03   0.268719E+03   0.317103E-04
   0.903645E+01   0.240003E+03   0.230307E+03   0.217879E-05   0.217869E-05   0.115244E-02   0.234155E+03   0.238460E+03   0.234155E+03  -0.615670E-04   0.235411E+03   0.235035E+03   0.259258E-04
   0.974078E+01   0.209871E+03   0.201388E+03   0.163967E-05   0.163959E-05   0.866806E-03   0.204756E+03   0.208521E+03   0.204756E+03  -0.538371E-04   0.205855E+03   0.205523E+03   0.212160E-04
   0.105000E+02   0.183478E+03   0.176057E+03   0.123365E-05   0.123360E-05   0.651919E-03   0.179006E+03   0.182297E+03   0.179006E+03  -0.470665E-04   0.179967E+03   0.179674E+03   0.173809E-04
